dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
B052,0.2771605139969903,0.3497163928796343,1.4245014245014245,5,32.82535193727901,351,351,14,l2,5.161028830439683,6.51209784575866,1150.0,71.60647571606475,0,0.0,351,B
B032,0.3337009385484084,0.4328753321218716,1.1396011396011396,4,37.349555133999196,351,351,14,l2,5.17188919003801,6.7089510163617705,1247.0,76.4093137254902,0,0.0,351,B
B100,0.25518307251781447,0.3219911487832298,0.8547008547008548,3,32.71128628028921,351,351,14,l2,5.2737834987014995,6.6544837415200835,2769.0,84.34358818154128,0,0.0,351,B
B044,0.21250947228029687,0.27780106076462846,0.8547008547008548,3,23.718310406205067,351,351,14,l2,5.378729777031787,7.0312952245953255,2573.0,80.35602748282324,0,0.0,351,B
B078,0.2114281280280583,0.2864978636239985,1.4245014245014245,5,21.879799005142083,351,351,14,l2,5.4001514751326,7.317530904242582,1596.0,71.40939597315436,0,0.0,351,B
B003,0.3674975598540451,0.4396723749494025,1.4245014245014245,5,57.85992877713344,351,351,14,l2,5.419280255853383,6.483601745692614,1048.0,73.9590684544813,0,0.0,351,B
B047,0.2987394870900839,0.3511378611221576,0.8547008547008548,3,35.62898678721106,351,351,14,l2,5.455612855405806,6.412517634737979,2134.0,82.17173661917597,0,0.0,351,B
B068,0.24311934416007508,0.31369364843138137,1.1396011396011396,4,37.70130915659541,351,351,14,l2,5.482306578424485,7.073747086422745,2332.0,80.58051140290256,0,0.0,351,B
B013,0.33167978985084584,0.42642754596855714,0.8547008547008548,3,70.6704784301596,351,351,14,l2,5.500592754193087,7.071893860635245,1639.0,79.67914438502673,0,0.0,351,B
B067,0.35274586515351497,0.42257338095810715,1.4245014245014245,5,50.1888054056425,351,351,14,l2,5.53941654907742,6.635967167638424,1412.0,77.79614325068871,0,0.0,351,B
B016,0.28063123699166154,0.34741337681802414,0.8547008547008548,3,29.22432209877865,351,351,14,l2,5.585441087247144,6.91461495854905,2246.0,81.7916970138383,0,0.0,351,B
B031,0.2708550024815032,0.3326278745415174,1.1396011396011396,4,33.46494210564608,351,351,14,l2,5.842288386858862,7.174716917817174,2205.0,80.29861616897304,0,0.0,351,B
B063,0.25984465404229173,0.3248768839319795,1.4245014245014245,5,30.916788733272345,351,351,14,l2,5.844653970552403,7.307415950549796,1529.0,72.74024738344434,0,0.0,351,B
B094,0.3225180672781432,0.3991935000330233,1.1396011396011396,4,46.70424495617551,351,351,14,l2,5.846673681170442,7.236661654444807,1567.0,77.26824457593689,0,0.0,351,B
B025,0.23146936547528602,0.3013702825991755,1.4245014245014245,5,24.327266808480733,351,351,14,l2,5.994463054616381,7.804717575004289,1651.0,72.09606986899564,0,0.0,351,B
B076,0.26590213457634904,0.3398451528668529,1.1396011396011396,4,27.72946433895047,351,351,14,l2,6.0096912638010735,7.68088774271437,1618.0,74.5278673422386,0,0.0,351,B
B069,0.28418938659873655,0.3491242249660008,1.1396011396011396,4,28.022600355755966,351,351,14,l2,6.0529910376414655,7.436047595002342,1594.0,74.80056311590802,0,0.0,351,B
B099,0.36206233381359787,0.4513488245162976,1.4245014245014245,5,59.97661840469608,351,351,14,l2,6.096263227459725,7.599634053821421,1061.0,71.64078325455773,0,0.0,351,B
B057,0.2787109808620723,0.34360774304609565,1.4245014245014245,5,28.58943163161688,351,351,14,l2,6.166579707620665,7.602443682324726,1319.0,70.34666666666666,0,0.0,351,B
B062,0.25256291461695224,0.31497112516031595,1.1396011396011396,4,28.927515383765602,351,351,14,l2,6.1895902892735695,7.7190359505100785,1644.0,72.96937416777631,0,0.0,351,B
B072,0.31628144997839974,0.385594863289581,1.1396011396011396,4,53.76698297462098,351,351,14,l2,6.659932184587898,8.119463346362657,1832.0,77.62711864406779,0,0.0,351,B
B001,0.3348630704148024,0.4068208345861695,0.8547008547008548,3,38.38865423482316,351,351,14,l2,7.242964189712763,8.799383977715667,2258.0,80.64285714285714,0,0.0,351,B
A099,0.03162634589012393,0.03978122113600539,0.8547008547008548,3,3.154110783439365,351,351,14,l2,8.708327856378057,10.953776240320938,34301.0,83.25081306732683,0,0.0,351,A
A078,0.03230953650790892,0.04177932949000051,0.5698005698005698,2,3.280599545331644,351,351,14,l2,8.750361395949659,11.315056526065352,36733.0,84.38160433703942,0,0.0,351,A
B028,0.2704504405342538,0.3459891118281809,1.1396011396011396,4,34.80939307536067,351,351,14,l2,9.008080057794762,11.524098878584793,2463.0,74.90875912408758,0,0.0,351,B
A037,0.03280220684823955,0.04024739278891419,0.5698005698005698,2,3.3420310530957433,351,351,14,l2,9.038082702868783,11.089475360118145,35147.0,83.61564447827948,0,0.0,351,A
B089,0.19855330528309095,0.26023346000024233,1.7094017094017095,6,27.616965451529946,351,351,14,l2,9.09215748095476,11.916616531578049,2841.0,71.23871614844533,0,0.0,351,B
B027,0.17693688474350266,0.2138064460104618,1.9943019943019942,7,19.21666635566004,351,351,14,l2,9.149804544100618,11.056412539988298,2611.0,67.06909838171077,0,0.0,351,B
C036,0.03649237107341037,0.04762314155204912,0.5698005698005698,2,3.666423807517875,351,351,14,l2,9.289023891523996,12.122328219684846,34639.0,84.45240881607178,0,0.0,351,C
B090,0.23040370702057134,0.28314053271926237,1.4245014245014245,5,29.614586947258232,351,351,14,l2,9.35071454845595,11.490988286569493,2847.0,73.6991975148848,0,0.0,351,B
B014,0.239223787470946,0.29950446318958923,1.4245014245014245,5,27.615471371378586,351,351,14,l2,9.431278549922936,11.807814135662495,3081.0,75.66306483300589,0,0.0,351,B
C048,0.04320867752841581,0.05221699061399709,0.5698005698005698,2,4.325305984712606,351,351,14,l2,9.667664618280932,11.683216925583041,31273.0,84.75756836599182,0,0.0,351,C
B087,0.3127672865189745,0.3830430120394699,1.7094017094017095,6,40.669343968756216,351,351,14,l2,9.760834349085034,11.953997589402716,2272.0,74.51623483109216,0,0.0,351,B
A003,0.03668852067493116,0.046962790029443605,0.5698005698005698,2,3.6897798076105213,351,351,14,l2,9.9186527176227,12.696276556905875,39397.0,85.27120038093588,0,0.0,351,A
A090,0.037241961233267604,0.04900745985530279,1.1396011396011396,4,3.8577193946976105,351,351,14,l2,9.959837324691824,13.10635400745662,33320.0,83.25629044751506,0,0.0,351,A
C077,0.040383121896815984,0.05179574307086949,1.1396011396011396,4,4.093088549183822,351,351,14,l2,9.995455453423302,12.820258024247861,28283.0,82.00585693989389,0,0.0,351,C
B024,0.2897341370491279,0.35884752859912755,1.9943019943019942,7,36.55948462494331,351,351,14,l2,10.00697134885065,12.394041564692944,1664.0,65.87490102929533,0,0.0,351,B
B015,0.2822915766642933,0.3370238168351037,1.7094017094017095,6,34.39977024730592,351,351,14,l2,10.206730482753692,12.185667405852708,2081.0,69.27430093209055,0,0.0,351,B
A053,0.037429025900103476,0.04955542184189831,1.1396011396011396,4,3.720618038604945,351,351,14,l2,10.236252088970465,13.552631364300126,31641.0,82.20576773187841,0,0.0,351,A
A086,0.03774999332993029,0.04733565254484241,1.1396011396011396,4,3.8769888115241105,351,351,14,l2,10.401144885861989,13.042253440489201,32259.0,82.3374767094617,0,0.0,351,A
B033,0.2765191244093294,0.3558166474663143,1.7094017094017095,6,45.71806538360054,351,351,14,l2,10.40610004080579,13.390262382856255,2350.0,71.5590742996346,0,0.0,351,B
A074,0.03893459697609707,0.04643279388816019,1.1396011396011396,4,3.932435215740085,351,351,14,l2,10.45743341857992,12.47137220457636,32958.0,82.99254633360194,0,0.0,351,A
B083,0.21769831984794588,0.267654046791662,1.7094017094017095,6,25.49651761587003,351,351,14,l2,10.485492294442658,12.891621980227457,2777.0,69.51188986232792,0,0.0,351,B
A092,0.038635624239351914,0.0473958551057473,0.5698005698005698,2,3.87614006039038,351,351,14,l2,10.585280457554177,12.985384051564942,36660.0,84.23713235294117,0,0.0,351,A
B064,0.2530094516536695,0.31500333668023456,1.4245014245014245,5,30.50500615485744,351,351,14,l2,10.64441758566877,13.252576275661037,2901.0,73.46163585717903,0,0.0,351,B
B038,0.26290756296053475,0.32812097464501977,1.4245014245014245,5,24.529972738626025,351,351,14,l2,10.693821300249443,13.346390755005547,2448.0,70.64935064935065,0,0.0,351,B
A004,0.03938235833948718,0.04788407625159954,1.1396011396011396,4,3.9770153000042283,351,351,14,l2,10.70661584668725,13.017920490691266,32273.0,82.54597539453155,0,0.0,351,A
A015,0.03948091065144161,0.051295997482422175,0.5698005698005698,2,3.9854293837069905,351,351,14,l2,10.778851013978196,14.004538024916103,35298.0,83.82531050369279,0,0.0,351,A
C100,0.04560163755243382,0.055548933451294365,0.8547008547008548,3,4.593503442799139,351,351,14,l2,10.872157939993937,13.243751985578683,30045.0,83.36107874146829,0,0.0,351,C
B048,0.27693974555355916,0.3356738034529501,1.7094017094017095,6,32.14119245609382,351,351,14,l2,10.95845050140565,13.28254545913967,2290.0,69.6895922093731,0,0.0,351,B
A082,0.03990859826325371,0.04842989147392771,0.5698005698005698,2,4.023337164662974,351,351,14,l2,10.996922266164201,13.344987673694627,37103.0,84.3326666060551,0,0.0,351,A
B041,0.3286075923526936,0.41400062848020674,1.4245014245014245,5,39.41672192774702,351,351,14,l2,11.060313663973568,13.93448269192354,2469.0,74.6372430471584,0,0.0,351,B
B007,0.23900300529357885,0.28820816144717537,1.9943019943019942,7,25.425382397860748,351,351,14,l2,11.11466112651592,13.402911166103259,2299.0,66.2536023054755,0,0.0,351,B
B073,0.3485079987382309,0.4216834880646868,1.1396011396011396,4,46.082210894243296,351,351,14,l2,11.177078466656027,13.523906054541822,2414.0,74.87593052109182,0,0.0,351,B
C045,0.04612772473556177,0.05734115112050937,1.1396011396011396,4,4.6015738426199295,351,351,14,l2,11.22415018294832,13.952686709118133,27911.0,82.0791060138215,0,0.0,351,C
C057,0.04480864810332906,0.06047908089207458,1.1396011396011396,4,4.544731792761985,351,351,14,l2,11.235736596918235,15.16508645741926,27015.0,81.11881812449329,0,0.0,351,C
C062,0.05144705187063268,0.06364388472679441,0.8547008547008548,3,5.24379221658904,351,351,14,l2,11.253712807906856,13.921691810366235,28086.0,83.65152643335816,0,0.0,351,C
A075,0.04086935079904154,0.05047855194529306,1.1396011396011396,4,4.089499031542899,351,351,14,l2,11.287276345037856,13.941140589814143,31519.0,82.00385055676969,0,0.0,351,A
B023,0.27198059617420267,0.33153480072876607,1.1396011396011396,4,36.40551613351832,351,351,14,l2,11.376692629714086,13.867789015098984,3106.0,75.00603718908476,0,0.0,351,B
C067,0.04093099091778373,0.051101837619048913,1.1396011396011396,4,4.085959643528108,351,351,14,l2,11.41170020288979,14.247367035327997,31299.0,81.73343082467227,0,0.0,351,C
C025,0.04742749719573234,0.05903177549584701,1.1396011396011396,4,4.738873662517161,351,351,14,l2,11.443268689485402,14.243139700762928,26737.0,81.61477411477411,0,0.0,351,C
B081,0.23089419361309574,0.27797136600634703,1.7094017094017095,6,25.652986412327504,351,351,14,l2,11.45327294871114,13.788488471613983,2947.0,70.0999048525214,0,0.0,351,B
B085,0.37475933899691855,0.46691054338673854,1.1396011396011396,4,44.153476148133095,343,351,14,l2,11.48621358669188,14.310608620383286,2883.0,78.59869138495092,0,0.0,351,B
C093,0.048826068864072675,0.060028676523090234,0.5698005698005698,2,4.849743505581801,351,351,14,l2,11.498330559075166,14.136496788382097,33281.0,84.9091744055516,0,0.0,351,C
C037,0.04806185204022184,0.06196427556739752,0.8547008547008548,3,4.750683206696971,351,351,14,l2,11.518002302186156,14.849712159267172,28516.0,82.63112141408287,0,0.0,351,C
A047,0.041567701964107424,0.05451511546163071,0.5698005698005698,2,4.124890061328216,351,351,14,l2,11.53545178779444,15.128488138619947,36328.0,83.9197024648294,0,0.0,351,A
B029,0.21472486126158732,0.26580190025065453,1.7094017094017095,6,22.767628202650886,351,351,14,l2,11.561496162343985,14.311652743125698,3026.0,69.18152720621856,0,0.0,351,B
B004,0.3332890109758517,0.4049645816499895,1.1396011396011396,4,41.6417199612052,351,351,14,l2,11.638528226584086,14.141455490837384,2834.0,77.07370138700027,0,0.0,351,B
