dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
A052,0.03898060824980107,0.05367868850460754,1.9943019943019942,7,3.7462254439032048,351,351,14,l2,65.42778486071951,90.0980728822507,80557.0,65.73291337554672,0,0.0,351,A
A023,0.03887416411547355,0.051673251871780373,1.1396011396011396,4,3.971868589506629,351,351,14,l2,65.44016980792486,86.98595722784937,112101.0,72.69938650306749,0,0.0,351,A
A048,0.03925159726202237,0.04982228279151656,1.4245014245014245,5,3.988323665637666,351,351,14,l2,65.48441261507004,83.11974929236995,94981.0,69.47219824748753,0,0.0,351,A
E057,0.22161656715466932,0.2750910091142348,0.8547008547008548,3,21.306258597644387,351,351,14,l2,65.61491991979358,81.44731580959973,31845.0,81.14616247069615,0,0.0,351,E
A042,0.04030279936883552,0.049510869243825376,1.7094017094017095,6,4.078237253970009,351,351,14,l2,65.81481583767908,80.85167264498943,87286.0,68.04387312030808,0,0.0,351,A
C031,0.04503270421185201,0.0558899029934941,1.1396011396011396,4,4.448907981610264,351,351,14,l2,66.07157306506095,82.00115613447738,106611.0,74.3716384488207,0,0.0,351,C
A059,0.03979953411836775,0.05012402656425861,1.9943019943019942,7,4.016603661325856,351,351,14,l2,66.26690464099886,83.4573610504575,77938.0,65.12525694804218,0,0.0,351,A
A062,0.03983973617042693,0.04819166605936352,1.9943019943019942,7,3.9648365660852205,351,351,14,l2,66.38208074167952,80.29829951041174,81846.0,66.23452294246177,0,0.0,351,A
C023,0.04636508871269803,0.05962938320802013,1.7094017094017095,6,4.712742276167307,351,351,14,l2,66.86374169450403,85.99236595727078,76959.0,68.07398365353995,0,0.0,351,C
D038,0.23165875736655864,0.2761022409218148,0.5698005698005698,2,28.579008285795855,351,351,14,l2,67.05498031249286,79.91940619776484,61278.0,89.30309831239617,0,0.0,351,D
D020,0.04741710647882187,0.05701374355508584,1.4245014245014245,5,4.859632724461202,351,351,14,l2,67.22948659015388,80.8359048543603,96629.0,73.14505018697108,0,0.0,351,D
A019,0.04080954843723186,0.049207090177235346,1.7094017094017095,6,4.080168734153408,351,351,14,l2,68.3123936874518,82.36930436932943,86350.0,67.33468496568933,0,0.0,351,A
C058,0.04817746657463248,0.059144340417674704,1.4245014245014245,5,4.798638297792149,351,351,14,l2,68.32937337678175,83.88352495169796,83499.0,70.14954213223558,0,0.0,351,C
C038,0.044518083317720926,0.05494361312784148,1.7094017094017095,6,4.507097125050378,351,351,14,l2,68.41541580910275,84.43737596176885,81731.0,68.01677721095511,0,0.0,351,C
C016,0.049539599475808174,0.06082656270061621,1.7094017094017095,6,5.074360213986002,351,351,14,l2,68.8106448103576,84.48826888620634,74948.0,68.30593124567096,0,0.0,351,C
D099,0.5018981704744117,0.5446638812206049,0.5698005698005698,2,58.62450651970913,351,351,14,l2,69.20904088071795,75.10620089731766,32595.0,90.31587697423109,0,0.0,351,D
C049,0.05331560588491805,0.06487632257504314,1.9943019943019942,7,5.390311432273223,351,351,14,l2,70.34849895017527,85.60255172590485,63855.0,65.8393995009589,0,0.0,351,C
E076,0.10602178740545737,0.14134154827890374,0.8547008547008548,3,10.307597867676247,351,351,14,l2,70.74855017512377,94.31749704424409,80414.0,82.81565396498455,0,0.0,351,E
C083,0.05426089185848721,0.0667428094983284,1.7094017094017095,6,5.474299241084458,351,351,14,l2,70.873072596701,87.1763773293551,68258.0,67.52869014641868,0,0.0,351,C
A024,0.04270624159375343,0.05295885524148155,1.4245014245014245,5,4.471925367338462,351,351,14,l2,71.11501751889728,88.1878099717765,98488.0,70.22918181947831,0,0.0,351,A
E091,0.11312519151096748,0.15179502158630137,1.4245014245014245,5,11.23667966592106,351,351,14,l2,71.57214929923663,96.03781264584482,51814.0,76.23405476186973,0,0.0,351,E
A040,0.042553609048864675,0.05423785864572426,1.1396011396011396,4,4.248252296768864,351,351,14,l2,72.37362645778532,92.24577207983111,119514.0,73.68810461868561,0,0.0,351,A
A049,0.043880490257805375,0.05434446762022516,1.1396011396011396,4,4.459253957656047,351,351,14,l2,72.83036242019851,90.1978817706968,114562.0,73.34033263767077,0,0.0,351,A
A084,0.04343145671382652,0.054179716459508004,1.4245014245014245,5,4.364557124377322,351,351,14,l2,73.26206197731007,91.39269196802968,98334.0,69.90452765001528,0,0.0,351,A
C092,0.05284968251224724,0.06866445071375393,1.7094017094017095,6,5.360745549728773,351,351,14,l2,73.58392291119743,95.60321666813627,71901.0,67.40192172486525,0,0.0,351,C
A025,0.04428612748006516,0.05424717994059681,1.4245014245014245,5,4.452171598069361,351,351,14,l2,73.5902958850153,90.14258527240078,96965.0,69.9507282551454,0,0.0,351,A
A001,0.04347478506001702,0.05563949277944441,1.9943019943019942,7,4.4674141859881376,351,351,14,l2,73.70933052299519,94.3339859587627,78179.0,64.77294381799051,0,0.0,351,A
C047,0.053210260062042596,0.0654824179358696,1.7094017094017095,6,5.322170015828502,351,351,14,l2,74.2292223636445,91.34909237810966,71899.0,67.27391812865497,0,0.0,351,C
C072,0.048139484239929115,0.06142785691587354,1.7094017094017095,6,4.726180656921178,351,351,14,l2,74.53569379910141,95.11044844179881,78685.0,66.95570040334246,0,0.0,351,C
C002,0.054362283785509995,0.06948068806722428,1.7094017094017095,6,5.322451979828967,351,351,14,l2,74.86910015845653,95.69054557214992,69886.0,66.9021635075627,0,0.0,351,C
C042,0.05664040046537439,0.06936572277049714,1.4245014245014245,5,5.650651515032576,351,351,14,l2,74.93412023505427,91.76946786337516,81481.0,71.09662670366298,0,0.0,351,C
C034,0.052237867508164865,0.063541910906481,1.1396011396011396,4,5.329555978136762,351,351,14,l2,75.23622118842621,91.51700656517137,104209.0,74.27954352676184,0,0.0,351,C
A061,0.04566610632285384,0.056155672190338464,1.9943019943019942,7,4.638146942107757,351,351,14,l2,75.6289266996617,93.0009925923531,81235.0,66.21266953573291,0,0.0,351,A
E085,0.11414009354070956,0.1316014207682207,0.8547008547008548,3,11.498387654171331,351,351,14,l2,75.81373620535905,87.41183828462387,81425.0,82.8677271293215,0,0.0,351,E
E058,0.11590525012868858,0.1471360125050376,1.1396011396011396,4,11.447125497748642,351,351,14,l2,75.89086125448887,96.33971453545657,57961.0,77.95066975092797,0,0.0,351,E
A065,0.04499000730426686,0.054903792803804655,1.1396011396011396,4,4.531528594903177,351,351,14,l2,76.03029245771329,92.78396857506324,113938.0,72.88813260064356,0,0.0,351,A
A010,0.044924044760888786,0.054657346233364684,1.7094017094017095,6,4.510093610927012,351,351,14,l2,76.37842742867018,92.9266760138931,85361.0,66.675779541336,0,0.0,351,A
E005,0.1186328341518135,0.18570196147207702,1.4245014245014245,5,11.015662468364152,351,351,14,l2,78.22838355728773,122.45483616102446,49294.0,74.85460039785583,0,0.0,351,E
E082,0.11679922973058228,0.14208693005046566,1.1396011396011396,4,11.673928157441631,351,351,14,l2,78.57560032689987,95.58766657172808,57436.0,77.2872233061966,0,0.0,351,E
A036,0.04677231407275215,0.058430937697054805,1.7094017094017095,6,4.809638889086222,351,351,14,l2,79.0674642771111,98.7760851826534,87957.0,67.48636185770296,0,0.0,351,A
C095,0.051623283039975536,0.06461036998699937,1.1396011396011396,4,5.261046517403396,351,351,14,l2,79.48985478969134,99.48745267126361,113511.0,74.62919132149901,0,0.0,351,C
A085,0.04878224832439959,0.057287482661100925,1.7094017094017095,6,4.996031771096588,351,351,14,l2,79.86918775660772,93.79446142654176,88079.0,68.25924548188102,0,0.0,351,A
E017,0.11709167966464865,0.16086235167252516,1.4245014245014245,5,11.11053663458048,351,351,14,l2,79.88187871549127,109.74295443532631,49855.0,74.53058661723375,0,0.0,351,E
A033,0.04807818645160716,0.06073708648469798,1.9943019943019942,7,4.743194719878522,351,351,14,l2,80.28618817769835,101.4253971452077,78630.0,65.25473663244729,0,0.0,351,A
A058,0.04844154017226571,0.05753202201625563,1.1396011396011396,4,4.744004197122376,351,351,14,l2,81.06850459427521,96.28172379649207,117561.0,73.67408456529778,0,0.0,351,A
C099,0.05681113528746191,0.06949603886332033,1.4245014245014245,5,5.834680829793972,351,351,14,l2,81.44920208764229,99.63534235018987,90498.0,71.61408256771836,0,0.0,351,C
E061,0.12268187589790878,0.19774920423689732,0.8547008547008548,3,10.910485710489034,351,351,14,l2,82.47542509972035,132.9409871115896,82372.0,82.76846092784437,0,0.0,351,E
D032,0.3108325683877049,0.3517951593788809,0.8547008547008548,3,36.0967161752322,351,351,14,l2,83.496181034197,94.49959657321129,36732.0,84.39287765651923,0,0.0,351,D
C052,0.05509623725500572,0.06991011782413689,1.1396011396011396,4,5.425849742363792,351,351,14,l2,83.84517130986127,106.38885879134678,107086.0,73.71261400791602,0,0.0,351,C
E065,0.1312597729312342,0.1807617479616875,1.1396011396011396,4,12.349634173902906,351,351,14,l2,84.48342695593362,116.34464687325524,56025.0,77.62813318368875,0,0.0,351,E
C020,0.06572334611383461,0.08703509332635921,1.1396011396011396,4,6.501161070930683,351,351,14,l2,86.08522517310193,113.99960668442647,91082.0,73.54515725301789,0,0.0,351,C
E027,0.11886151456060247,0.15912325897760413,0.8547008547008548,3,11.321377273273518,351,351,14,l2,86.1187229854895,115.28956122676497,82037.0,81.8953210945065,0,0.0,351,E
D054,0.3285548075110808,0.3354667628299391,1.1396011396011396,4,33.186281215791205,351,351,14,l2,86.23768051620617,88.0519014038731,22301.0,77.23290043290044,0,0.0,351,D
E095,0.12795315171612034,0.18926831052164958,0.8547008547008548,3,11.46714653723654,351,351,14,l2,86.64797873990905,128.16969591029041,78280.0,82.21134659413136,0,0.0,351,E
E011,0.13149926124351402,0.16020212024294425,1.4245014245014245,5,13.184540635357896,351,351,14,l2,86.79213491310874,105.73659427442213,50805.0,75.50829320492241,0,0.0,351,E
A022,0.05401973479429516,0.06872514259027217,1.9943019943019942,7,5.356359561477551,351,351,14,l2,90.35808704923936,114.95562575955117,79985.0,65.57276252469687,0,0.0,351,A
C078,0.0667630113586992,0.07719030713708255,1.7094017094017095,6,6.831096478992774,351,351,14,l2,91.54293042932204,105.84044626302226,72428.0,67.91058770580955,0,0.0,351,C
E078,0.06436455013874146,0.08028877969131235,1.4245014245014245,5,6.399768920961907,351,351,14,l2,91.62944692742703,114.29919826573708,112097.0,75.80062751886614,0,0.0,351,E
E087,0.1458575444059322,0.18292514339818458,0.8547008547008548,3,14.45808996483336,351,351,14,l2,92.49570722701775,116.00216208994789,83837.0,83.9923859139408,0,0.0,351,E
D060,119.1905325333465,124.12142939577473,0.8547008547008548,3,1868.8186620183874,28,351,14,l2,93.72247002622117,97.5997564479596,4071.0,99.29268292682927,0,0.0,351,D
D068,0.08034323311893107,0.09503379916358,1.4245014245014245,5,7.77060725797321,351,351,14,l2,93.75345720869089,110.89605032539623,77396.0,72.52520709172008,0,0.0,351,D
E093,0.14151715198111953,0.17730213341066997,1.1396011396011396,4,13.934656939915257,351,351,14,l2,94.4552400661675,118.33982906738261,63152.0,79.01308710557265,0,0.0,351,E
D027,0.37389684751029956,0.4398279398327056,1.1396011396011396,4,48.120552340347054,351,351,14,l2,95.02306092680558,111.77895027018994,26186.0,80.21688518563901,0,0.0,351,D
D072,0.16482604892857278,0.17832529930208618,0.8547008547008548,3,16.169539689609724,351,351,14,l2,95.31876321842873,103.1253681716107,56533.0,79.60712525522777,0,0.0,351,D
E043,0.06742205245983136,0.09206462830615125,1.4245014245014245,5,6.697822096542408,351,351,14,l2,96.54645826628307,131.83392481052522,112673.0,75.90423131075646,0,0.0,351,E
D011,0.3901634884055947,0.4099096509760875,1.1396011396011396,4,41.273271161228045,351,351,14,l2,97.17849803524419,102.0966989371324,24439.0,79.49969096646173,0,0.0,351,D
C070,0.06783784955326483,0.08523179256184203,1.4245014245014245,5,6.784503247519289,351,351,14,l2,98.07845537634243,123.2262316460765,89122.0,71.05261059865583,0,0.0,351,C
E069,0.07019659511552903,0.08872666563352229,1.4245014245014245,5,7.0912029115661745,351,351,14,l2,98.15363905966018,124.06364011284236,110184.0,75.79294926913155,0,0.0,351,E
A083,0.058308652271348224,0.0718260442470893,1.7094017094017095,6,5.791425208099525,351,351,14,l2,98.447597560272,121.27019272332493,84799.0,66.72253170931293,0,0.0,351,A
E023,0.14481754255293494,0.21858547763084882,1.1396011396011396,4,13.055702717057786,351,351,14,l2,99.82467123401726,150.67389665899213,58670.0,77.26751919505868,0,0.0,351,E
E039,0.14858088575785092,0.1791358189799692,1.1396011396011396,4,14.641458869686295,351,351,14,l2,99.98520004559654,120.54666792897073,58973.0,77.78847675829684,0,0.0,351,E
D017,1.6791452540092362,1.7173658243034653,0.8547008547008548,3,546.9717144451056,351,351,14,l2,100.97355805234459,103.27191012414029,14352.0,90.19607843137256,0,0.0,351,D
D014,54.539113274118044,56.74817659577103,1.1396011396011396,4,1828.4942432544437,49,351,14,l2,101.61988627143363,105.73591878528278,3619.0,98.3691220440337,0,0.0,351,D
E029,0.149510588017259,0.20153207691448932,1.1396011396011396,4,14.566232460582295,351,351,14,l2,102.83687527821871,138.61847065856836,59719.0,77.59039588395026,0,0.0,351,E
E086,0.14949721386872247,0.24534910582786967,1.4245014245014245,5,12.918390630201223,351,351,14,l2,103.36390697359235,169.63688817047452,51598.0,74.86325319559508,0,0.0,351,E
D064,0.2676893504805434,0.3181694313625263,0.8547008547008548,3,31.26509647065166,351,351,14,l2,105.77237523503432,125.71862280655309,57037.0,85.09809772472958,0,0.0,351,D
D046,2.051992481389241,2.1061363638517085,0.8547008547008548,3,791.1311163054739,323,351,14,l2,106.02545767086974,108.8230458541726,13688.0,91.0045874609401,0,0.0,351,D
D095,2.281601256482043,2.3322831085492153,1.1396011396011396,4,651.1345581956729,305,351,14,l2,109.2373479064978,111.66386791786199,9426.0,88.3080382237212,0,0.0,351,D
A027,0.06748900134848974,0.07945920182706159,1.7094017094017095,6,6.66664885319673,351,351,14,l2,112.56857782756701,132.53432657566057,85475.0,67.19521398698154,0,0.0,351,A
E006,0.15446958733584767,0.19189604953030023,1.1396011396011396,4,14.753226230882818,351,351,14,l2,113.58839689147094,141.1097486041814,63958.0,77.68775735785344,0,0.0,351,E
D077,0.3135359674576452,0.379449946529487,1.1396011396011396,4,37.934144781304354,351,351,14,l2,114.9328170624085,139.09489122553555,39172.0,80.82867342096031,0,0.0,351,D
E064,0.1685448912360143,0.18749222450025735,1.1396011396011396,4,17.70499388593357,351,351,14,l2,115.19683177325089,128.14692920181264,63094.0,78.65905350820326,0,0.0,351,E
D036,7.849415351436169,7.927458447115404,1.1396011396011396,4,724.5428744447291,149,351,14,l2,116.04164176239965,117.19538997744111,6396.0,94.07265774378585,0,0.0,351,D
E054,0.15954237126649534,0.2224438734501503,1.1396011396011396,4,14.602824324492575,351,351,14,l2,116.1268466685165,161.9112551696245,59890.0,76.7023987909991,0,0.0,351,E
D055,0.1825547043373127,0.2313842779333945,1.4245014245014245,5,17.682975584944856,351,351,14,l2,117.25941145604892,148.6238568824826,45369.0,73.7479477884881,0,0.0,351,D
D081,0.20050487188350033,0.21551294145805222,0.5698005698005698,2,19.532617625819825,351,351,14,l2,122.91862628780547,132.1192570655334,97678.0,86.43458870168483,0,0.0,351,D
E003,0.0889928845317021,0.10537448560083246,1.7094017094017095,6,9.162390978336452,351,351,14,l2,125.13388374985445,148.1682350309483,99752.0,73.89858132385079,0,0.0,351,E
D088,0.20140830901944246,0.2095096336360679,0.8547008547008548,3,19.89812233247477,351,351,14,l2,126.4241677153579,131.50937610142276,60477.0,79.43494365198202,0,0.0,351,D
D012,0.08968331967071604,0.10608394421024586,1.4245014245014245,5,8.680884978764855,351,351,14,l2,126.84875166314721,150.0459164979659,92811.0,72.34186835028645,0,0.0,351,D
E030,0.1716719362902621,0.23878638303473906,1.4245014245014245,5,15.457760268046503,351,351,14,l2,126.88512467192709,176.49034918609493,49248.0,72.67790206900622,0,0.0,351,E
D001,,,0.8547008547008548,3,,0,351,14,l2,126.95295655570008,134.93753603544988,7206.0,100.0,0,0.0,351,D
E031,0.09338042761635618,0.12875741376764915,1.4245014245014245,5,9.05293978260233,351,351,14,l2,133.04795439379652,183.45290284171693,119718.0,77.03613139860364,0,0.0,351,E
E084,0.18074640648074036,0.22349654059144514,1.1396011396011396,4,17.64800240297011,351,351,14,l2,133.56232534278092,165.15248213602197,63017.0,77.35184366867973,0,0.0,351,E
E012,0.18283889784864374,0.23112047909274466,1.4245014245014245,5,17.979260396242065,351,351,14,l2,134.95333841122985,170.5899597720645,54018.0,74.4921740329587,0,0.0,351,E
E028,0.1903388179214187,0.2154613848348426,1.4245014245014245,5,19.291644194859277,351,351,14,l2,138.40885717894344,156.67725778088524,59971.0,76.82876835173845,0,0.0,351,E
E050,0.1878762608215694,0.24568896259258788,0.8547008547008548,3,18.01680917204844,351,351,14,l2,138.42573024532578,181.02166772626643,79352.0,80.7999348321929,0,0.0,351,E
E014,0.09398099093121906,0.15276802395649217,1.1396011396011396,4,8.47623034987604,351,351,14,l2,140.97228965316134,229.15334164434475,124338.0,76.80969619095862,0,0.0,351,E
E016,0.09933284423109955,0.1266025012400901,1.4245014245014245,5,9.89807575799465,351,351,14,l2,142.68243325239754,181.85277057757088,117554.0,76.51412094742803,0,0.0,351,E
D086,0.2033115840667065,0.21199455269705036,0.8547008547008548,3,20.0729006631311,351,351,14,l2,143.58779258536754,149.72009588939375,67388.0,79.2166266986411,0,0.0,351,D
D044,0.044916405279695426,0.05935335800498918,1.7094017094017095,6,4.475813095284274,351,351,14,l2,146.20635429350705,193.19974594916323,201401.0,71.21525003005594,0,0.0,351,D
D085,,,0.5698005698005698,2,,0,351,14,l2,147.65987775602366,161.938465466619,1757.0,100.0,0,0.0,351,D
E015,0.09983010300675732,0.13697102220578253,1.9943019943019942,7,9.480626482476232,351,351,14,l2,148.67176759062744,203.98380214683726,103497.0,73.32100654594916,0,0.0,351,E
D041,0.22108689628241518,0.22650855410735496,0.8547008547008548,3,21.957687066572902,351,351,14,l2,149.71362141503823,153.38501054163783,65546.0,79.4911287095092,0,0.0,351,D
E100,0.1043852598876874,0.12647327978581444,1.9943019943019942,7,10.791957828141124,351,351,14,l2,151.03654924039927,182.99602616804052,98276.0,73.11005638957909,0,0.0,351,E
E010,0.20134336054053162,0.2351646990402041,1.1396011396011396,4,20.263099648372933,351,351,14,l2,151.50944473723052,176.9597610655097,67004.0,78.07231161809771,0,0.0,351,E
E079,0.10160344699257945,0.1199836932776187,1.1396011396011396,4,10.445504257262675,351,351,14,l2,153.3282855671009,181.06564817244606,132211.0,77.93070520830877,0,0.0,351,E
E096,0.21286610190618366,0.23913014868288238,1.4245014245014245,5,21.83555687980146,351,351,14,l2,153.42309133484918,172.35288434256876,54416.0,75.02343793084432,0,0.0,351,E
E066,0.1058739928946254,0.13084539167876083,1.1396011396011396,4,10.608060298280092,351,351,14,l2,153.57731512337784,189.80000093404388,125695.0,77.52442394039572,0,0.0,351,E
D039,0.05907110722612866,0.07087557928774439,1.7094017094017095,6,5.814187229208513,351,351,14,l2,154.04129144547656,184.82412600861508,158144.0,70.76617414106339,0,0.0,351,D
D031,0.226632686870982,0.232957393598729,0.5698005698005698,2,22.44412434412661,351,351,14,l2,165.24622123313338,169.8577973548203,115273.0,86.36816591367155,0,0.0,351,D
E098,0.2204925033408857,0.2514340599643252,1.4245014245014245,5,21.767044816992108,351,351,14,l2,166.41970076944193,189.77325935575206,53870.0,73.80361962433724,0,0.0,351,E
E033,0.11880401572565151,0.13935627412762008,1.7094017094017095,6,12.045453307024767,351,351,14,l2,168.49591075902572,197.64451719663478,101047.0,73.93610794041034,0,0.0,351,E
D073,0.330691617779892,0.35324665058782906,1.1396011396011396,4,31.779466808010692,351,351,14,l2,169.43187597345425,180.98808519020918,29855.0,70.01970073643228,0,0.0,351,D
E094,0.11971354565719165,0.14551488557687048,1.4245014245014245,5,12.05575864323248,351,351,14,l2,174.29234948565914,211.8568216578924,116923.0,76.27668180157612,0,0.0,351,E
E002,0.22445944215104557,0.2996471946287979,0.8547008547008548,3,20.22068184052331,351,351,14,l2,174.52520984231512,232.98636502028032,78445.0,80.08269103159614,0,0.0,351,E
E088,0.11847128365610021,0.17149016813200127,1.1396011396011396,4,10.976582185604297,351,351,14,l2,174.67358808751962,252.84441988745402,124357.0,77.07091240378298,0,0.0,351,E
D062,0.33619826020078575,0.3488969762053222,1.1396011396011396,4,33.04282164298232,351,351,14,l2,176.79622469476078,183.47408509395544,35863.0,73.04073319755601,0,0.0,351,D
D100,0.2422149957904561,0.2492239097514932,1.1396011396011396,4,24.003648532791132,351,351,14,l2,185.1178135491509,190.47452081488836,50730.0,72.63017738771887,0,0.0,351,D
E052,0.12507239348391458,0.17863465195644068,1.7094017094017095,6,11.873402855601132,351,351,14,l2,185.45278401339982,264.8729476089161,101627.0,73.52819882067793,0,0.0,351,E
E072,0.23275643413979777,0.3351159628680328,0.8547008547008548,3,19.76093368639838,351,351,14,l2,187.42927374324012,269.8552320250655,83888.0,80.88240965714066,0,0.0,351,E
D063,0.2538907009164638,0.26548253886542006,0.8547008547008548,3,25.022529485118604,351,351,14,l2,190.18945172299001,198.87289422803522,70535.0,79.05472804097599,0,0.0,351,D
E080,0.12103782467826309,0.21132518902743175,1.1396011396011396,4,10.19844702501362,351,351,14,l2,191.33286901063894,334.0563565010556,131263.0,76.797018523069,0,0.0,351,E
D013,0.1571650590894474,0.19571227820232218,0.8547008547008548,3,14.793434376317402,351,351,14,l2,195.95124640695767,244.011392055432,127512.0,80.3265676380542,0,0.0,351,D
E070,0.13118752513382564,0.1741077219914683,1.4245014245014245,5,12.56487303102623,351,351,14,l2,196.10740990069206,260.2672347742377,114080.0,75.29088761145466,0,0.0,351,E
D082,0.27005695674517805,0.277541556004326,0.5698005698005698,2,26.699863729845752,351,351,14,l2,198.53033285966384,204.03257949736826,114217.0,86.13455200862725,0,0.0,351,D
E036,0.1358554299893074,0.1622914197710988,1.4245014245014245,5,13.787357518832048,351,351,14,l2,201.5846867436783,240.8108753424036,110878.0,74.87456528345207,0,0.0,351,E
D083,0.8435843886953094,0.8588429912075315,1.4245014245014245,5,101.43058913999363,351,351,14,l2,203.9239082518755,207.61244718224455,29119.0,82.48541159141125,0,0.0,351,D
D058,0.25614414248314954,0.26666238545910737,1.1396011396011396,4,25.311497226268582,351,351,14,l2,206.76232488288673,215.25276448579586,50972.0,71.63918989192,0,0.0,351,D
E019,0.13303568681923772,0.1931535736482359,1.4245014245014245,5,12.245939684198415,351,351,14,l2,208.90468824938145,303.3072407260555,107842.0,73.12908563213713,0,0.0,351,E
E059,0.14931548962342786,0.1822718674597555,1.7094017094017095,6,14.4566915313283,351,351,14,l2,223.01821086190935,272.24198824818836,106253.0,73.94445101709896,0,0.0,351,E
E009,0.1507591407832003,0.19658954446976334,1.9943019943019942,7,14.790452943285246,351,351,14,l2,223.89063897292218,291.9528361469392,94683.0,71.73715394056946,0,0.0,351,E
E071,0.15142568089717964,0.17654121306498555,1.9943019943019942,7,15.641077187950565,351,351,14,l2,226.26318599950056,263.7913007333505,106828.0,73.97753555946429,0,0.0,351,E
D075,57.895692014781346,60.36106094879715,1.4245014245014245,5,2750.2012509770157,50,351,14,l2,228.44881322071842,238.1768359375614,10067.0,98.75416911908967,0,0.0,351,D
D056,61.336235229313296,63.21625257553167,1.1396011396011396,4,2731.2286537646996,48,351,14,l2,228.56921846137263,235.57509506779323,10900.0,98.87518142235123,0,0.0,351,D
D003,0.9778694499676059,0.9928962783370865,0.8547008547008548,3,118.3935992745121,351,351,14,l2,228.89945797218928,232.41693453199915,44535.0,88.13924952501583,0,0.0,351,D
D084,5.66974471455738,5.747506766277716,1.4245014245014245,5,1135.3592029204815,176,351,14,l2,249.0649394694024,252.4809311374248,17611.0,93.68549845728269,0,0.0,351,D
E042,0.1588739795445004,0.1961664167564906,1.9943019943019942,7,15.178405192182865,351,351,14,l2,254.59758906595346,314.3591978063372,102216.0,71.83588561469102,0,0.0,351,E
E075,0.16584607421532135,0.21974018712886437,1.4245014245014245,5,15.836417268699021,351,351,14,l2,261.3554581177049,346.28674537916174,118483.0,74.96267145821734,0,0.0,351,E
D057,7.615724808925853,7.702759025398346,1.1396011396011396,4,1199.269319619415,157,351,14,l2,265.79096555368005,268.82848450464314,18213.0,95.03261153143751,0,0.0,351,D
D002,0.1951597397867153,0.20205393724359305,1.4245014245014245,5,19.34769151228915,351,351,14,l2,266.37858853184514,275.78865737919017,79900.0,70.08526016630996,0,0.0,351,D
D093,0.1806126300764707,0.18738426991078583,1.1396011396011396,4,17.837177808109068,351,351,14,l2,269.698909371369,279.810626792223,98285.0,72.44950611823677,0,0.0,351,D
D043,0.18447403530996073,0.19784772115425012,1.4245014245014245,5,18.06519381550908,351,351,14,l2,281.54994881422544,301.9612796478059,89597.0,70.09568067844877,0,0.0,351,D
D006,0.19329848651560316,0.2012825631452831,0.8547008547008548,3,19.108555542592057,351,351,14,l2,284.66423780864494,296.4221213252869,139880.0,79.15570268511445,0,0.0,351,D
E041,0.16943926013722058,0.24103284946185483,1.4245014245014245,5,15.086591817621528,351,351,14,l2,287.1995459325889,408.5506798378439,112481.0,72.63258492990579,0,0.0,351,E
E026,0.17952194590044532,0.25375376853930437,1.9943019943019942,7,16.446906921828905,351,351,14,l2,289.5673643618123,409.3026598182694,101257.0,71.4995869198342,0,0.0,351,E
E001,0.19003937427178205,0.23328770410430563,1.4245014245014245,5,19.08660699117662,351,351,14,l2,296.68882140584367,364.2079660828416,136569.0,77.63395750196118,0,0.0,351,E
E004,0.20171203342255808,0.22763746372335672,1.1396011396011396,4,20.689133000738607,351,351,14,l2,304.9328507535916,344.12493679079466,141851.0,79.18576285189548,0,0.0,351,E
E049,0.1802992620755919,0.22024323539271648,1.4245014245014245,5,17.402902741103674,351,351,14,l2,305.6421789896985,373.35495219580173,115056.0,73.0152686288695,0,0.0,351,E
D061,0.21289982702855423,0.22338302776724472,0.8547008547008548,3,21.0625751069785,351,351,14,l2,307.7233477095455,322.87566451057495,136615.0,79.09622510421491,0,0.0,351,D
D026,0.3183456471388947,0.3323712750458692,1.9943019943019942,7,34.44738074318929,351,351,14,l2,311.59145900714725,325.3195118399815,78533.0,76.02052175596535,0,0.0,351,D
E053,0.20578649278834066,0.22842096326065117,1.9943019943019942,7,20.779817444396762,351,351,14,l2,311.6703856204407,345.9510327359699,99748.0,72.37083632617228,0,0.0,351,E
E074,0.18895729805954775,0.24117550393941853,1.7094017094017095,6,17.778532934109048,351,351,14,l2,328.04278958850716,418.69716547157856,107102.0,71.15655478487338,0,0.0,351,E
E046,0.21842420461807188,0.28655706665308966,1.7094017094017095,6,21.89654204284268,351,351,14,l2,335.9246031701509,440.7092568763653,107780.0,73.55841744982017,0,0.0,351,E
D024,0.31055438601448615,0.37926662279735324,1.1396011396011396,4,27.690190319294107,351,351,14,l2,367.26993374183826,448.5308651180254,55125.0,65.2900001184399,0,0.0,351,D
D008,0.24007806243750673,0.24727829807985952,1.4245014245014245,5,23.79754804320429,351,351,14,l2,381.53055206290117,392.9731214160461,90634.0,69.5814396265815,0,0.0,351,D
E056,0.2312569726205957,0.30675571189578993,1.7094017094017095,6,21.619212321588883,351,351,14,l2,403.861642629708,535.7108340924716,109390.0,71.57064157757685,0,0.0,351,E
D034,0.23740951091259097,0.2511020452942369,1.1396011396011396,4,23.33565812084279,351,351,14,l2,412.64410880062894,436.44325494863864,109771.0,71.7344991635299,0,0.0,351,D
D070,0.2757414498968977,0.2827772082703962,1.7094017094017095,6,28.11245743751295,351,351,14,l2,419.58421616191697,430.29023501890356,119503.0,75.61183944118243,0,0.0,351,D
