dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
C005,0.040241061109023604,0.05275044726034651,1.4245014245014245,5,4.061112089833614,351,351,14,l2,22.766351660705666,29.843527965997403,34189.0,70.6486475316678,0,0.0,351,C
D083,0.04468072414208264,0.056216774348119586,0.8547008547008548,3,4.534705817636937,351,351,14,l2,22.78182290102634,28.663828124029248,56044.0,81.37059891107079,0,0.0,351,D
C064,0.04100685835223994,0.04962472365442794,1.4245014245014245,5,4.0787943816096695,351,351,14,l2,22.905309520460996,27.719013375964348,34102.0,70.87602618725968,0,0.0,351,C
C096,0.04140137814694074,0.051031760545954194,1.4245014245014245,5,4.09425795613416,351,351,14,l2,23.341766731841165,28.771299504841654,33181.0,70.08491044271713,0,0.0,351,C
A095,0.03377793159725547,0.044698103351445445,1.4245014245014245,5,3.36485254962485,351,351,14,l2,23.377119434578052,30.934780524890257,41852.0,70.69594594594595,0,0.0,351,A
A029,0.03423891650212181,0.04378657468752072,0.8547008547008548,3,3.459495764671465,351,351,14,l2,23.698792838625327,30.307295576022177,65311.0,79.01926148187582,0,0.0,351,A
A056,0.034465441374359335,0.0429648031586357,1.4245014245014245,5,3.4868611147973163,351,351,14,l2,23.744823456260896,29.600423646214484,41139.0,70.38082529254773,0,0.0,351,A
E057,0.09569650766758928,0.1208140528338414,1.1396011396011396,4,9.545809396615757,351,351,14,l2,24.24884070787196,30.613454909101677,22671.0,78.12736921910538,0,0.0,351,E
C089,0.042877687545307706,0.053527220363100474,1.4245014245014245,5,4.298446631419753,351,351,14,l2,24.348540751689992,30.395988705278697,35211.0,71.26578691709845,0,0.0,351,C
C091,0.03689660952001023,0.04812818371185531,1.4245014245014245,5,3.6405732959081747,351,351,14,l2,24.36048712249496,31.775981988423034,39734.0,70.57172797186651,0,0.0,351,C
D029,0.05310585999566594,0.06552875662394082,0.8547008547008548,3,5.414884443553315,351,351,14,l2,24.38845013145691,30.09356807760546,51453.0,81.72331639135959,0,0.0,351,D
E045,0.09734840579511247,0.11932181674314549,0.8547008547008548,3,9.68613057874656,351,351,14,l2,24.61000980006698,30.164963210502197,30864.0,82.90979422983936,0,0.0,351,E
A055,0.035716335349389304,0.04489519570074511,0.8547008547008548,3,3.574299029037263,351,351,14,l2,24.800873784533636,31.174533199278926,64261.0,78.67891031527395,0,0.0,351,A
A035,0.03522207032993824,0.044146638884520514,0.8547008547008548,3,3.557100363673059,351,351,14,l2,24.86888895628947,31.17016830437056,65380.0,78.71323485149469,0,0.0,351,A
C011,0.04477056636331978,0.05589666439526102,1.1396011396011396,4,4.499522957666052,351,351,14,l2,25.1472827373047,31.396726416476614,40919.0,74.40224012218847,0,0.0,351,C
E068,0.10255064719670198,0.14046838803190406,0.8547008547008548,3,10.037845969881259,351,351,14,l2,25.600264412163593,35.06587206875071,31008.0,83.16927285894376,0,0.0,351,E
E037,0.10008686057244001,0.15005752852874482,1.1396011396011396,4,9.216343217730003,351,351,14,l2,25.77906756954989,38.64986018281967,22427.0,77.6773344416736,0,0.0,351,E
A089,0.03744894559121586,0.04678667890985214,1.4245014245014245,5,3.7035135294017905,351,351,14,l2,25.970577037126493,32.44622858552869,40202.0,69.8133194408266,0,0.0,351,A
C013,0.046650534589276385,0.0640322255202306,1.1396011396011396,4,4.555358804560872,351,351,14,l2,26.026080723095987,35.723232004550084,39856.0,74.0363717422399,0,0.0,351,C
A030,0.03783316019344339,0.0477981673090585,0.8547008547008548,3,3.7290176258369634,351,351,14,l2,26.239182862823604,33.15041212834178,65227.0,78.98739388948765,0,0.0,351,A
E063,0.10160421585502928,0.14053979386273863,0.5698005698005698,2,9.950615083047113,351,351,14,l2,26.331991736377763,36.42262931201676,45292.0,87.42785445420326,0,0.0,351,E
A063,0.03769167660277793,0.04574214280329255,1.4245014245014245,5,3.7486855547129374,351,351,14,l2,26.377193681832924,32.01102919511899,40596.0,69.84979094616219,0,0.0,351,A
C006,0.04098207507696413,0.05207037783181592,1.4245014245014245,5,4.094140928249468,351,351,14,l2,26.415924717344016,33.563141403302545,39340.0,70.94551946763809,0,0.0,351,C
E062,0.10178043726254929,0.13385434425046472,1.1396011396011396,4,9.72630583001041,351,351,14,l2,26.556284915609087,34.92492465853579,23081.0,77.86849296582436,0,0.0,351,E
E044,0.10279996158221628,0.1272362481646346,0.5698005698005698,2,10.299206111138192,351,351,14,l2,26.565150186191865,32.879876505769275,45410.0,87.50192693078465,0,0.0,351,E
A009,0.038147210360510816,0.04638315507321346,0.8547008547008548,3,3.9002336355426404,351,351,14,l2,26.76879956651173,32.548156724523764,65399.0,78.83576835913014,0,0.0,351,A
C015,0.048093990842756604,0.06192099638531582,1.4245014245014245,5,4.962558203237173,351,351,14,l2,26.88015624375915,34.608191760347864,34789.0,71.31231551328304,0,0.0,351,C
A045,0.04023661730575176,0.051644900040485144,1.1396011396011396,4,4.096554613784136,351,351,14,l2,27.22299478039319,34.94152685730567,48617.0,74.1915793007676,0,0.0,351,A
C041,0.04647192479400739,0.05799630444112347,1.4245014245014245,5,4.703027897546748,351,351,14,l2,27.328007353152945,34.104966412475704,36143.0,70.97299950908197,0,0.0,351,C
E055,0.11073830969704296,0.1333716711363176,0.8547008547008548,3,11.376958782812892,351,351,14,l2,27.707292974967825,33.37027607559454,31491.0,83.39335840262699,0,0.0,351,E
A072,0.04068255404353925,0.050961450198008316,0.8547008547008548,3,4.274072611719451,351,351,14,l2,27.978122615429903,35.04710399386618,65643.0,79.16043606193624,0,0.0,351,A
D069,0.05585624690617273,0.07210627910848645,0.8547008547008548,3,5.6397433729492805,351,351,14,l2,28.13197488410291,36.31629665834001,55547.0,81.47588594226708,0,0.0,351,D
C043,0.04930756782628653,0.061454880379037416,0.8547008547008548,3,4.9673138163622825,351,351,14,l2,28.313079737379553,35.28823272226385,54625.0,79.17355132330347,0,0.0,351,C
C090,0.046127652773949125,0.056989828173770705,1.1396011396011396,4,4.665106584339215,351,351,14,l2,28.321984549762252,34.99126740614672,43077.0,73.59061090610906,0,0.0,351,C
D086,0.12410164006062796,0.17576879890345973,0.5698005698005698,2,12.491972692741692,351,351,14,l2,28.433418210927748,40.27108558124595,41253.0,87.77981104774875,0,0.0,351,D
D073,0.05977302133344134,0.07760888865808979,1.1396011396011396,4,5.734205983554748,351,351,14,l2,28.52024585145514,37.03049528715357,36364.0,75.24727889748789,0,0.0,351,D
C084,0.04882003307067843,0.060590791956227526,0.8547008547008548,3,4.897741787731954,351,351,14,l2,28.901598666254934,35.8699214614256,57432.0,79.46536050807356,0,0.0,351,C
A046,0.042559914039567284,0.051846028785592385,1.4245014245014245,5,4.5001621978434825,351,351,14,l2,28.943045359916443,35.258106054393494,40620.0,70.445007110402,0,0.0,351,A
E040,0.10997971112606864,0.15885867284488103,1.1396011396011396,4,10.195171548687998,351,351,14,l2,29.08383694140404,42.009746074457844,23630.0,77.86601641018882,0,0.0,351,E
A091,0.04190878366918637,0.05109453424161437,0.8547008547008548,3,4.233357118689047,351,351,14,l2,29.1360371113662,35.52220120733819,66695.0,79.30251361442059,0,0.0,351,A
A097,0.042236115627452074,0.05148643743340083,1.4245014245014245,5,4.269844061444915,351,351,14,l2,29.18058332764675,35.57155423621653,39496.0,69.47894310945361,0,0.0,351,A
A011,0.042192881229942185,0.052083537392513646,0.8547008547008548,3,4.197988211276606,351,351,14,l2,29.299650304126974,36.16793610007425,64575.0,78.75480212208062,0,0.0,351,A
C019,0.04458769963393019,0.05494528861177441,1.1396011396011396,4,4.4275605923804875,351,351,14,l2,29.503464895950017,36.35703135762868,48246.0,74.44795926240259,0,0.0,351,C
E092,0.10932848061401973,0.137259734194195,0.8547008547008548,3,10.795448358711798,351,351,14,l2,29.51059135981392,37.049960844714555,33161.0,83.13111055402356,0,0.0,351,E
E013,0.11728928798356573,0.15786553912269333,0.5698005698005698,2,11.79379452598401,351,351,14,l2,29.772432169435202,40.07221065303307,45706.0,87.75102714741006,0,0.0,351,E
C044,0.047182099756111325,0.05851009700980677,0.8547008547008548,3,4.75847770246989,351,351,14,l2,29.840594555722692,37.0050525794901,60273.0,79.13789028649457,0,0.0,351,C
C059,0.05627949773109959,0.07039709941922931,0.8547008547008548,3,5.760679399426393,351,351,14,l2,29.850741800844844,37.33874186888131,50735.0,79.1682921120387,0,0.0,351,C
C035,0.04846204222055826,0.05867594558139696,1.4245014245014245,5,4.923130622148723,351,351,14,l2,29.979641024510364,36.29817697937951,38767.0,71.44410452987357,0,0.0,351,C
A068,0.04408037356037746,0.054062690583337826,1.4245014245014245,5,4.498724188045558,351,351,14,l2,30.01898556483677,36.817000336772054,39370.0,69.76538134391834,0,0.0,351,A
C098,0.04935502756433694,0.05972113749033071,0.8547008547008548,3,5.000218582131364,351,351,14,l2,30.176029445632377,36.513945840384416,58660.0,79.26384347215091,0,0.0,351,C
A070,0.04358740367895757,0.05358023984593979,1.1396011396011396,4,4.320730659178391,351,351,14,l2,30.43754345737394,37.41564629036685,49290.0,73.7278248122775,0,0.0,351,A
E035,0.11438408826733713,0.14150918385355843,1.1396011396011396,4,11.209180984166034,351,351,14,l2,30.535337477885346,37.776501527812755,24142.0,78.08396403389611,0,0.0,351,E
C030,0.045638340985447653,0.058245302362186974,1.1396011396011396,4,4.474253029047302,351,351,14,l2,30.676506520503317,39.15046776726716,47364.0,73.76995561093372,0,0.0,351,C
C074,0.04744107218848329,0.0590679629721463,1.1396011396011396,4,4.847528441323297,351,351,14,l2,30.804934381305326,38.35462900511887,47355.0,74.44350122618374,0,0.0,351,C
C053,0.049169558041576536,0.06058264360709712,0.8547008547008548,3,4.966610477922868,351,351,14,l2,30.819647081513306,37.97340813307756,59605.0,79.13358646876078,0,0.0,351,C
E008,0.11538264656137798,0.1496920615288708,0.8547008547008548,3,11.168338956292652,351,351,14,l2,30.952134572439398,40.15585506961657,32758.0,82.83308468404684,0,0.0,351,E
A017,0.04493709587169525,0.05593295919960746,0.8547008547008548,3,4.554127320958486,351,351,14,l2,31.2758346489574,38.92886154344645,64443.0,78.66865241647034,0,0.0,351,A
A076,0.044886219500763734,0.05919845750502772,1.1396011396011396,4,4.45243912337603,351,351,14,l2,31.30027342229753,41.2805517304504,47510.0,73.05971182087991,0,0.0,351,A
C075,0.049318062876344146,0.062477483955956634,1.1396011396011396,4,4.861057840920764,351,351,14,l2,31.550633569109188,39.96921386707165,46408.0,74.19700385310247,0,0.0,351,C
A096,0.04507294502365627,0.05433103851816377,1.4245014245014245,5,4.503611255932,351,351,14,l2,31.56403122438671,38.04736068035092,39983.0,69.47644615892544,0,0.0,351,A
C056,0.04697677346804286,0.05778505592951902,1.1396011396011396,4,4.7842168756984975,351,351,14,l2,31.716950797731435,39.0142966503968,49661.0,74.56382691210474,0,0.0,351,C
A081,0.045803145551061616,0.05414409794604523,1.4245014245014245,5,4.68595752738985,351,351,14,l2,31.734011255939944,37.51291298862966,40639.0,70.03463904734004,0,0.0,351,A
A026,0.04561570290597058,0.058052693615131636,0.8547008547008548,3,4.623883432068192,351,351,14,l2,31.753987511792133,40.41162123229069,66655.0,79.24741410058257,0,0.0,351,A
A014,0.0466350753630863,0.05732015770855705,1.4245014245014245,5,4.663415794358542,351,351,14,l2,32.13781150790739,39.501264009948805,40501.0,70.17048407775737,0,0.0,351,A
A080,0.047473394686889325,0.06082505161461519,0.8547008547008548,3,4.753138807472198,351,351,14,l2,32.99238628534751,42.27133138321347,65301.0,78.94316904217894,0,0.0,351,A
C066,0.05096748042662089,0.06349375865277655,1.1396011396011396,4,5.141731873788973,351,351,14,l2,33.03520408677603,41.15426655925906,47238.0,74.37766686085875,0,0.0,351,C
C018,0.04949319686503808,0.060276010254006925,1.4245014245014245,5,4.963488235479019,351,351,14,l2,33.075274119215166,40.28120404912077,40447.0,70.67817638527268,0,0.0,351,C
E051,0.13112628162499626,0.17702356178907866,0.5698005698005698,2,12.970334947060008,351,351,14,l2,33.266102563706674,44.910020246815066,43814.0,87.20245203407372,0,0.0,351,E
A012,0.048557514817162736,0.06059237366677665,1.4245014245014245,5,4.769421183474587,351,351,14,l2,33.394427846892775,41.671153437447906,40474.0,70.13464104385798,0,0.0,351,A
C071,0.06133278875761862,0.07351048787939576,0.8547008547008548,3,6.318067547265435,351,351,14,l2,33.45118256806905,40.09295517996549,53768.0,79.70470952726842,0,0.0,351,C
C022,0.04992262851658143,0.060996508559666394,1.1396011396011396,4,5.073183102110377,351,351,14,l2,33.689240466040054,41.16221652417487,48906.0,74.3116756822464,0,0.0,351,C
E060,0.12287766607873027,0.20504711990451527,0.5698005698005698,2,10.836442117432231,351,351,14,l2,33.730094378021825,56.28572650370383,45539.0,86.88161785748353,0,0.0,351,E
A079,0.04887912539329234,0.061639469806670226,1.1396011396011396,4,4.930687049692095,351,351,14,l2,34.40366292496769,43.38505497059115,49552.0,73.68436705378518,0,0.0,351,A
C079,0.061808883213053535,0.07856186036136473,1.4245014245014245,5,6.452690547224102,351,351,14,l2,34.59554132455758,43.972483328928995,36140.0,72.11557648561279,0,0.0,351,C
C097,0.057477948222319,0.0684045906472527,1.4245014245014245,5,5.716372178622054,351,351,14,l2,35.16373143467649,41.84840845597482,34684.0,69.27378764879764,0,0.0,351,C
A038,0.05152761943530582,0.06160662126641869,1.4245014245014245,5,5.448535119798894,351,351,14,l2,35.450561764486686,42.384828878977544,39764.0,69.702706492778,0,0.0,351,A
C080,0.0666611758161016,0.08286591323207848,1.1396011396011396,4,6.79564738560411,351,351,14,l2,35.74444416053699,44.433599798887435,39958.0,74.78430124833898,0,0.0,351,C
C012,0.05298813998768803,0.0640813965398115,0.8547008547008548,3,5.260526441622966,351,351,14,l2,36.1422894090951,43.70880691450944,64736.0,79.08522283033619,0,0.0,351,C
A057,0.05366390296431472,0.06893100021647852,1.4245014245014245,5,5.537836618383924,351,351,14,l2,36.53288682970361,46.92630037814177,41199.0,70.68906351875364,0,0.0,351,A
D055,0.07002028886588933,0.11017884615027622,0.8547008547008548,3,6.83191546831724,351,351,14,l2,37.20550990009313,58.543890886772836,63262.0,82.59609358679758,0,0.0,351,D
A093,0.053366566605687595,0.06672454772969211,1.1396011396011396,4,5.200103260296053,351,351,14,l2,37.95305542966255,47.45293953825907,47833.0,72.8262358977482,0,0.0,351,A
A071,0.05699883732868359,0.07176830245011744,1.4245014245014245,5,5.8700464636727,351,351,14,l2,39.70253202180206,49.99020084822439,39723.0,69.53819760520972,0,0.0,351,A
D016,0.07381182911184425,0.09076226823780428,1.1396011396011396,4,7.355384562736177,351,351,14,l2,40.25310225954954,49.49698318881989,44306.0,76.43973637900694,0,0.0,351,D
E020,0.1512625416911405,0.20382430076614394,0.5698005698005698,2,14.17356793294936,351,351,14,l2,40.51638285520216,54.595297108634064,47232.0,87.48286719762919,0,0.0,351,E
E067,0.14808361183712881,0.2098738031694726,0.8547008547008548,3,13.584799305936984,351,351,14,l2,41.00017540044402,58.108136580101664,31051.0,81.72821309188535,0,0.0,351,E
E073,0.14392009396174257,0.19034172215016026,0.8547008547008548,3,13.51862811014004,351,351,14,l2,42.009086344035246,55.55917607171658,33108.0,81.85122005488394,0,0.0,351,E
E065,0.06685605541222764,0.08493246326628487,0.8547008547008548,3,6.655867789810359,351,351,14,l2,42.36273952171716,53.81669313426748,79565.0,83.35865226456013,0,0.0,351,E
