dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,expired_units_total,expired_rate,non_expired_negative_days,avg_non_expired_inventory,total_days,category
A039,0.048658707891426504,0.06014092808909518,1.1396011396011396,4,4.869875942687371,351,351,14,l2,13.53197280172597,16.725174967409824,19029.0,73.21662177760678,0,0.0,351,A
C094,0.05379201241237537,0.06508017576508593,0.8547008547008548,3,5.313002644950227,351,351,14,l2,13.575356841882115,16.42412264799737,26133.0,80.53560972603162,0,0.0,351,C
C055,0.05374310121134407,0.0652372883474072,0.8547008547008548,3,5.3956495003969005,351,351,14,l2,13.602516719414803,16.51172495582709,26079.0,80.40636369242154,0,0.0,351,C
D032,0.0535302235730323,0.06808680793513469,0.5698005698005698,2,5.604257752025568,351,351,14,l2,13.769773094545622,17.514215959132127,48402.0,88.2330422735476,0,0.0,351,D
A099,0.050476907767305276,0.0661087304137265,0.5698005698005698,2,4.9904479055912745,351,351,14,l2,13.877985841220116,18.17575729662635,46209.0,87.04390905494755,0,0.0,351,A
A078,0.051629310729958335,0.06233635718333729,1.1396011396011396,4,5.095125910439709,351,351,14,l2,14.15128517776952,17.086022551388407,19382.0,73.81931748933577,0,0.0,351,A
A074,0.052017891327148624,0.06800901416777168,0.5698005698005698,2,5.031595332468746,351,351,14,l2,14.317813438457215,18.71933583127281,46861.0,87.11194557013793,0,0.0,351,A
C048,0.05389832761168288,0.06848584957375037,1.1396011396011396,4,5.5768149313711675,351,351,14,l2,14.401141757077115,18.29879463368833,19535.0,74.46443546542655,0,0.0,351,C
A037,0.05292554762268258,0.06568358665424143,0.5698005698005698,2,5.590044655325934,351,351,14,l2,14.44324623969771,17.924882378489528,45460.0,86.92326813132182,0,0.0,351,A
C024,0.057215406711719895,0.06832632325360977,0.8547008547008548,3,5.79758415542377,351,351,14,l2,14.76760618532269,17.635393889346943,26952.0,80.65838695196767,0,0.0,351,C
C082,0.05311339429347205,0.06579655093642486,0.5698005698005698,2,5.402956125100723,351,351,14,l2,14.789432207027874,18.321058980975558,46913.0,87.05325663388383,0,0.0,351,C
D041,0.06623075670552711,0.08249147072663043,1.1396011396011396,4,6.8910768218633605,351,351,14,l2,14.9106000730127,18.571391761507304,18493.0,76.59459907223327,0,0.0,351,D
C004,0.06268825517470682,0.07682390629320163,1.1396011396011396,4,6.316483473699967,351,351,14,l2,15.00178168065484,18.384551729088482,17806.0,74.78370432591348,0,0.0,351,C
C032,0.05421342466020436,0.06662778895816927,0.5698005698005698,2,5.443447272704397,351,351,14,l2,15.037352131248367,18.480764323046852,45838.0,86.79466787851246,0,0.0,351,C
C073,0.05499216476614416,0.06822936494670734,1.1396011396011396,4,5.403776160425531,351,351,14,l2,15.109371446957766,18.746358194004298,19596.0,73.96670818706829,0,0.0,351,C
C054,0.055783376163444545,0.06726617156668946,1.1396011396011396,4,5.670835538939983,351,351,14,l2,15.502057201523385,18.69309660102001,20721.0,74.84828781967924,0,0.0,351,C
C062,0.059474750262345576,0.07529260192808802,1.1396011396011396,4,6.1226239582233335,351,351,14,l2,16.152562730081527,20.448483943016658,20540.0,75.17200995461864,0,0.0,351,C
A092,0.059255142895430046,0.07035319142913618,1.1396011396011396,4,6.015348023875922,351,351,14,l2,16.253466232724257,19.29761984163639,19286.0,73.70633646717114,0,0.0,351,A
C029,0.05822303255078051,0.0733156894815451,0.8547008547008548,3,5.771729331639944,351,351,14,l2,16.29498462286588,20.518993607463198,28164.0,80.05912618323433,0,0.0,351,C
E047,0.07942288164122441,0.11528803936811689,0.5698005698005698,2,7.682362802418815,351,351,14,l2,19.923603215127663,28.92054662781394,44601.0,87.54391818949104,0,0.0,351,E
E034,0.08026836087034038,0.11673373696414686,1.1396011396011396,4,7.639608581394257,351,351,14,l2,20.797509433026313,30.245677989935537,22546.0,77.68321675912208,0,0.0,351,E
A095,0.030924424764054406,0.04123863717046987,1.4245014245014245,5,3.152877919119121,351,351,14,l2,21.417058380254193,28.560282253938322,43608.0,71.54951762157906,0,0.0,351,A
A091,0.031236270321927172,0.03929560206944013,1.4245014245014245,5,3.2159378434645993,351,351,14,l2,21.667826489979564,27.258385162015053,44408.0,71.84597961494904,0,0.0,351,A
A029,0.03178968227466048,0.039204131001481166,0.8547008547008548,3,3.3540746108217707,351,351,14,l2,21.700397899404347,26.761678040130736,72190.0,80.8118122488274,0,0.0,351,A
C050,0.041851149453560305,0.05400081637487566,1.4245014245014245,5,4.202169115233335,351,351,14,l2,22.067359932384978,28.47366122904982,32645.0,71.14370396199277,0,0.0,351,C
E089,0.08626910129758487,0.14148623804995425,1.1396011396011396,4,7.992219735407091,351,351,14,l2,22.242435498938857,36.47886064047496,22823.0,77.91547180117439,0,0.0,351,E
E020,0.08862149495425985,0.1078244928240992,0.8547008547008548,3,9.087290341182833,351,351,14,l2,22.282120150151965,27.110333734223367,30400.0,82.83378746594006,0,0.0,351,E
C089,0.03673870064703883,0.04507317805119196,1.1396011396011396,4,3.666351392028745,351,351,14,l2,22.587916109497346,27.712171271109487,45648.0,74.68708584891769,0,0.0,351,C
E062,0.0888590608051748,0.12501600342104902,0.8547008547008548,3,8.44782676082915,351,351,14,l2,22.895511681365253,32.21174453959046,31289.0,82.93749668663521,0,0.0,351,E
E083,0.09277493067557657,0.14368190656373184,0.8547008547008548,3,8.843589584985713,351,351,14,l2,23.875668056765903,36.97660005670056,30728.0,82.68884045101046,0,0.0,351,E
C091,0.03988418968267491,0.04971047470028905,1.4245014245014245,5,3.9433123755927793,351,351,14,l2,23.914264695289784,29.806032404554795,37245.0,71.29730661000401,0,0.0,351,C
A097,0.0352660388973361,0.04247183433214793,0.8547008547008548,3,3.6003488327201683,351,351,14,l2,24.588466955066586,29.612548719668276,71035.0,80.2247444802078,0,0.0,351,A
C043,0.046158706654782965,0.06027636867934946,1.1396011396011396,4,4.776202036885415,351,351,14,l2,25.117306253400518,32.79944612150914,42212.0,75.60267937099259,0,0.0,351,C
A079,0.03677659637377392,0.04643966656357511,0.8547008547008548,3,3.585709619111853,351,351,14,l2,25.253681949836142,31.88910026729096,71623.0,80.58756019622845,0,0.0,351,A
E060,0.1006566302818988,0.13768620100702833,0.5698005698005698,2,9.956987580433868,351,351,14,l2,25.407626171925788,34.754586105474935,48755.0,88.52634637033809,0,0.0,351,E
A026,0.03743563994365603,0.048250113672316866,0.8547008547008548,3,3.883062198598935,351,351,14,l2,25.82941836442927,33.29106632207415,71500.0,80.49988741274487,0,0.0,351,A
A057,0.03749662825736155,0.0489154755437215,1.4245014245014245,5,3.852362093198642,351,351,14,l2,25.92095975391089,33.81466899395918,43412.0,71.4753774470257,0,0.0,351,A
A016,0.03737412509010042,0.04543428307339076,0.8547008547008548,3,3.7083808808741603,351,351,14,l2,26.04955222982227,31.66743641734952,71224.0,80.32842352198138,0,0.0,351,A
A051,0.037833698459977444,0.04552699591973716,1.1396011396011396,4,3.7687307382905404,351,351,14,l2,26.079382741856243,31.38249761475899,49711.0,74.16895440439245,0,0.0,351,A
E063,0.09984744498640914,0.1272014948880898,0.5698005698005698,2,9.786268628654241,351,351,14,l2,26.111671425049767,33.26518409905282,45650.0,87.43870671161508,0,0.0,351,E
C005,0.04311038930100765,0.053948537804687315,1.4245014245014245,5,4.385615963543304,351,351,14,l2,26.15240795972524,32.727242606131256,38844.0,71.83754993342211,0,0.0,351,C
C044,0.04332094373621782,0.05368483285223544,1.4245014245014245,5,4.373497137597464,351,351,14,l2,26.453298671836965,32.78185549777258,39985.0,72.20637099104306,0,0.0,351,C
C084,0.049372266609780543,0.06581772112845581,1.1396011396011396,4,5.068214915659721,351,351,14,l2,26.515298418832113,35.347303998855935,40251.0,74.90509155873157,0,0.0,351,C
A072,0.03860741678161318,0.04705495212458917,1.4245014245014245,5,3.881629020999818,351,351,14,l2,26.818625568451537,32.686702384391964,44532.0,71.88725846287956,0,0.0,351,A
D036,0.04995495257211023,0.0669134984408572,0.8547008547008548,3,5.06989518574692,351,351,14,l2,27.026340950522634,36.20115584024222,63464.0,82.42827270011558,0,0.0,351,D
A046,0.038935253056310175,0.04649302769470465,0.8547008547008548,3,3.976109090856407,351,351,14,l2,27.054898248378905,32.306561144475126,71032.0,80.28664112215026,0,0.0,351,A
A055,0.03928713049632765,0.048973873836930415,1.4245014245014245,5,4.03459675492581,351,351,14,l2,27.081257047254912,33.75848653802083,44694.0,72.10803136394436,0,0.0,351,A
A014,0.03973860203521214,0.04913872850230773,1.1396011396011396,4,4.141118523591915,351,351,14,l2,27.10568912667916,33.51751271178635,48113.0,73.80879329917467,0,0.0,351,A
C012,0.04624926071759228,0.055950888128693935,0.8547008547008548,3,4.633626224865095,351,351,14,l2,27.22987812779131,32.94184255590705,60852.0,80.47290327699754,0,0.0,351,C
A012,0.040045717501149984,0.05021980121363535,1.4245014245014245,5,4.045514554795961,351,351,14,l2,27.45036957895068,34.42445758291479,44168.0,71.96298227320125,0,0.0,351,A
C096,0.04297642604272179,0.055345371168088256,0.8547008547008548,3,4.3783814859827395,351,351,14,l2,27.579356163165237,35.516906452619786,68298.0,80.9563320847755,0,0.0,351,C
D008,0.050642682039995744,0.06517882321020413,1.4245014245014245,5,4.946852270844097,351,351,14,l2,27.739781579412146,35.7020253790321,38385.0,73.64452630367215,0,0.0,351,D
C039,0.04252668863629555,0.05637937545100304,1.1396011396011396,4,4.305734608859418,351,351,14,l2,27.807365704539787,36.86536529490203,48387.0,74.69780940766013,0,0.0,351,C
E081,0.10820059228348725,0.12369996846194747,0.8547008547008548,3,11.23348909702601,351,351,14,l2,28.00422451849971,32.015736851639936,31806.0,83.0986283474853,0,0.0,351,E
C030,0.05006319087284395,0.06017460933919063,0.8547008547008548,3,5.133788092022982,351,351,14,l2,28.2330723091623,33.935393789901504,60070.0,80.91761409558704,0,0.0,351,C
A011,0.04074907089632483,0.05041326208356692,0.8547008547008548,3,4.016236587793672,351,351,14,l2,28.277185035010646,34.98350045286746,71647.0,80.50315172080586,0,0.0,351,A
A045,0.04050429972566325,0.051004949760106964,0.8547008547008548,3,4.070979446184393,351,351,14,l2,28.47406111968001,35.85589842836648,72123.0,80.32766801060299,0,0.0,351,A
A089,0.04090604568174808,0.051803737457927296,0.8547008547008548,3,4.057572181965316,351,351,14,l2,28.628404905189218,36.255236770768775,72402.0,80.52271589834844,0,0.0,351,A
C018,0.054159008589800245,0.06884558287406475,0.8547008547008548,3,5.5458485860065,351,351,14,l2,28.756890569486213,36.55504309351089,54918.0,80.49777934127786,0,0.0,351,C
C035,0.0530583893844574,0.0653097501477751,1.1396011396011396,4,5.272545036252097,351,351,14,l2,28.8338334516459,35.4916626828704,38647.0,73.97404486639614,0,0.0,351,C
C074,0.04336330200586387,0.053031196430540044,1.1396011396011396,4,4.337471664292076,351,351,14,l2,28.927893498236603,35.377398202269724,49031.0,74.57980317296138,0,0.0,351,C
A035,0.04133216790538919,0.05128807390864127,1.1396011396011396,4,4.092384688282577,351,351,14,l2,28.98644953633844,35.96857463590689,49496.0,73.82063863741443,0,0.0,351,A
C071,0.0478059345952578,0.05770452041101155,0.8547008547008548,3,4.843593364595822,351,351,14,l2,29.217597992334184,35.26732599171114,62159.0,80.17929700096744,0,0.0,351,C
A017,0.04247928916258005,0.05338567817236591,0.8547008547008548,3,4.3088376113695,351,351,14,l2,29.459931640520583,37.0236522443072,71106.0,80.33033202661636,0,0.0,351,A
A081,0.0423845610736921,0.05308122787317646,1.1396011396011396,4,4.348509717276921,351,351,14,l2,29.53889947124683,36.99368388479858,48761.0,73.63262963969677,0,0.0,351,A
C075,0.045219919369827416,0.055074554580613666,1.4245014245014245,5,4.529671637352767,351,351,14,l2,29.561845921709313,36.00416629237092,40632.0,71.26920648284572,0,0.0,351,C
E008,0.11351011215397512,0.21011222205108457,1.1396011396011396,4,9.453030798463969,351,351,14,l2,29.646189491428377,54.87640379512557,22832.0,77.75242635790907,0,0.0,351,E
A038,0.04361424948981086,0.055308292743763164,1.4245014245014245,5,4.4032800157138015,351,351,14,l2,30.12079594323812,38.19691543913788,44277.0,71.84675548055236,0,0.0,351,A
A076,0.04337675886130476,0.05286265135045238,1.1396011396011396,4,4.303497900555301,351,351,14,l2,30.149071857779184,36.742253593761866,49526.0,73.98234318748787,0,0.0,351,A
E055,0.11113222461995703,0.16904550105941235,0.5698005698005698,2,10.184850296600857,351,351,14,l2,30.219733079989798,45.967854399192795,47321.0,87.32261814692477,0,0.0,351,E
E073,0.11535493381576209,0.22772446256541715,1.1396011396011396,4,9.407882002030194,351,351,14,l2,30.539807919554153,60.289240479640895,23127.0,77.68037081821846,0,0.0,351,E
A063,0.04525629996354939,0.05932939452694488,0.8547008547008548,3,4.485828740349701,351,351,14,l2,30.747078621104443,40.308323029760736,71654.0,80.73417236600453,0,0.0,351,A
C098,0.046304214986197294,0.06013433126187132,0.8547008547008548,3,4.596283498950785,351,351,14,l2,30.924619568758967,40.16116713887565,68396.0,80.33262470490128,0,0.0,351,C
C011,0.046238993185567165,0.05647784682050072,0.8547008547008548,3,4.679421786434699,351,351,14,l2,31.2040749739752,38.113696798780644,69290.0,80.37816831970304,0,0.0,351,C
C097,0.051709185338331146,0.06582985796423979,1.1396011396011396,4,5.347325549143653,351,351,14,l2,31.219383818113343,39.744729858546556,46054.0,75.26762220733161,0,0.0,351,C
A080,0.04539485724195827,0.053990863038617914,1.1396011396011396,4,4.575052675073086,351,351,14,l2,31.237222975804624,37.15232803584166,48651.0,73.82885412082493,0,0.0,351,A
A068,0.04446299474439413,0.05394033602629355,1.4245014245014245,5,4.487619464814682,351,351,14,l2,31.255205151732437,37.91729005540609,42871.0,70.8377395902181,0,0.0,351,A
C053,0.05328897607525836,0.0654700234416537,1.1396011396011396,4,5.283433241981526,351,351,14,l2,31.309778481551156,38.46671642264616,43913.0,74.79008771182832,0,0.0,351,C
A056,0.04503889421903011,0.05476629094841467,1.1396011396011396,4,4.501262401601144,351,351,14,l2,31.634241445568,38.466532115887354,50123.0,74.04895921050688,0,0.0,351,A
A070,0.04564246142851884,0.0556580822273065,1.4245014245014245,5,4.4512654173330235,351,351,14,l2,31.81851717779403,38.800660393965394,43114.0,71.0771868508688,0,0.0,351,A
C064,0.0536413816768298,0.06965264790288238,0.8547008547008548,3,5.516205943701629,351,351,14,l2,31.823399183688476,41.32227674090232,63871.0,81.08852692117257,0,0.0,351,C
A096,0.046055087288206356,0.059349368835747124,0.8547008547008548,3,4.665403653598609,351,351,14,l2,31.979550439901374,41.210781392767245,71438.0,80.40202136160538,0,0.0,351,A
C019,0.048731221756706654,0.063091180854769,1.1396011396011396,4,5.058987762516757,351,351,14,l2,32.00336216753197,41.43400960790703,49910.0,75.23591305134312,0,0.0,351,C
A009,0.04590749599666761,0.056362831994585506,0.8547008547008548,3,4.526411024345032,351,351,14,l2,32.23870255189343,39.580999490533834,73555.0,80.73562663271355,0,0.0,351,A
E048,0.1263164785020273,0.15482166857563248,1.1396011396011396,4,12.778049400279976,351,351,14,l2,32.31578581209842,39.608323000245214,24409.0,79.16774779449922,0,0.0,351,E
A064,0.047607898164419994,0.0586757125904521,1.1396011396011396,4,4.6466373167662525,351,351,14,l2,32.989831997267956,40.65925981428123,49793.0,74.08019043368296,0,0.0,351,A
C066,0.05327078269087352,0.06458891980227148,0.8547008547008548,3,5.316711051685005,351,351,14,l2,33.156736819636606,40.20135817744288,64538.0,80.50143445178995,0,0.0,351,C
C079,0.057105707455966485,0.06774644210620208,1.4245014245014245,5,5.645738565703014,351,351,14,l2,33.17125748169413,39.352190432214314,37145.0,71.84024755826323,0,0.0,351,C
C056,0.05548311183977626,0.06549596053721957,1.4245014245014245,5,5.670531087986948,351,351,14,l2,33.196604893080945,39.1874833972122,39456.0,72.4242368619101,0,0.0,351,C
E092,0.12331666016923716,0.19589365384708501,0.5698005698005698,2,10.831596469878512,351,351,14,l2,33.31657801666314,52.92477263338767,47038.0,87.48163439900314,0,0.0,351,E
C080,0.050120735778684075,0.06194488979624788,1.1396011396011396,4,4.976358769543224,351,351,14,l2,33.397545322886906,41.276474344402374,47734.0,74.0866056185007,0,0.0,351,C
C041,0.054618177236956396,0.0664348951285988,1.4245014245014245,5,5.443632548849639,351,351,14,l2,33.573062193047086,40.83664045148386,38638.0,71.3905620634862,0,0.0,351,C
C090,0.05742372357307482,0.06881939727778057,1.4245014245014245,5,5.766777063918913,351,351,14,l2,33.69856411767956,40.386006469158175,36539.0,71.28031056748796,0,0.0,351,C
C059,0.053646492434169024,0.06645054932500372,1.4245014245014245,5,5.339891999526339,351,351,14,l2,34.013404593361,42.1315414500958,40265.0,71.6548324524407,0,0.0,351,C
C022,0.05316496101207949,0.06404001859275724,1.4245014245014245,5,5.301291925901267,351,351,14,l2,34.691424530947685,41.78766295843518,41777.0,71.82498065847159,0,0.0,351,C
E022,0.13640885988712723,0.1675412674806682,1.1396011396011396,4,13.516406476563207,351,351,14,l2,34.824676711184,42.772665064601696,22737.0,77.86910510633925,0,0.0,351,E
E068,0.12725883490692977,0.19156079546185592,0.5698005698005698,2,11.757524024315998,351,351,14,l2,34.82505090973027,52.421621329053124,45581.0,86.9070317266626,0,0.0,351,E
A030,0.05048530846957649,0.05968878621604661,1.4245014245014245,5,5.074455636997322,351,351,14,l2,34.845794135870136,41.198186556742876,42899.0,71.15678078556263,0,0.0,351,A
E090,0.13131474667006157,0.1775304436700197,1.1396011396011396,4,12.463699645797767,351,351,14,l2,35.375668990392256,47.825993426067576,24270.0,78.24236758115994,0,0.0,351,E
D037,0.057133167972506706,0.07063605866954299,1.4245014245014245,5,5.755567996431401,351,351,14,l2,35.42663345691231,43.79938743342645,44044.0,73.93778643254042,0,0.0,351,D
E025,0.13298320763763188,0.17781535459188383,1.1396011396011396,4,12.468853240044933,351,351,14,l2,35.42809044499988,47.37183421050444,22447.0,77.07653744463138,0,0.0,351,E
C006,0.05504815082641012,0.06980684427990307,1.1396011396011396,4,5.616847015889995,351,351,14,l2,35.843717307904214,45.45360298143386,47865.0,74.60720743188477,0,0.0,351,C
E024,0.12766185436663785,0.19243001646839403,1.1396011396011396,4,11.494732795019292,351,351,14,l2,35.879527838787624,54.082702833591455,23977.0,77.40258901765826,0,0.0,351,E
A093,0.052625783969185096,0.06481984214931331,0.8547008547008548,3,5.283710103696855,351,351,14,l2,36.214035921222305,44.60528499447532,71432.0,80.57482544301942,0,0.0,351,A
C013,0.05702781187015045,0.06813846220056653,0.8547008547008548,3,5.766146499381334,351,351,14,l2,36.25360358196513,43.31684341893964,65977.0,80.54521260361604,0,0.0,351,C
E077,0.13989951389896887,0.17434634268874738,0.5698005698005698,2,13.781671678568005,351,351,14,l2,36.69552292346544,45.73089667329033,47189.0,87.76899469915372,0,0.0,351,E
E067,0.13482944619685733,0.15620088659909004,1.1396011396011396,4,13.684053077471802,351,351,14,l2,36.91138551140232,42.76210653616285,24965.0,78.44954906828394,0,0.0,351,E
E037,0.13243791308495662,0.1598987031333419,1.1396011396011396,4,12.975253665916881,351,351,14,l2,37.12751626679956,44.82584754876841,25007.0,77.98846093871823,0,0.0,351,E
E045,0.14156094169366706,0.18444919260049733,0.8547008547008548,3,14.157038071031284,351,351,14,l2,38.050048558658176,49.577946085167866,33720.0,83.36629746835443,0,0.0,351,E
C015,0.05710579487054838,0.07441648356324126,1.4245014245014245,5,5.559720215990165,351,351,14,l2,38.10762427617893,49.659327954560894,43161.0,72.02142571085302,0,0.0,351,C
E051,0.14696148262380546,0.18659461141892741,0.8547008547008548,3,14.23565520025288,351,351,14,l2,38.76475461175222,49.21898033681308,31537.0,82.52734599884859,0,0.0,351,E
A071,0.05846802595126932,0.07078810735655203,1.1396011396011396,4,5.953321505249321,351,351,14,l2,40.503516758276184,49.038209276852,51295.0,74.75552705597738,0,0.0,351,A
E018,0.15014431922809454,0.2239023099043546,0.8547008547008548,3,13.743341844667464,351,351,14,l2,41.808562600329076,62.34690588442112,31771.0,81.92202568201743,0,0.0,351,E
E038,0.1562910032043149,0.18139322373767858,0.8547008547008548,3,15.800349899949001,351,351,14,l2,42.18699375381656,48.962733874081536,32053.0,82.52362194588193,0,0.0,351,E
E011,0.06890212754759371,0.0877836094477028,1.1396011396011396,4,6.898436327065488,351,351,14,l2,45.06925460336065,57.41973412167388,60978.0,78.83794895663641,0,0.0,351,E
E032,0.16840587768095297,0.19916092001033384,0.5698005698005698,2,16.879417803188147,351,351,14,l2,46.882085275545975,55.443903526751456,42845.0,86.01513721868663,0,0.0,351,E
E099,0.16256829821481103,0.2233039199627483,1.1396011396011396,4,14.981920836375378,351,351,14,l2,47.53802723780623,65.2982650742351,26144.0,78.18181818181819,0,0.0,351,E
C049,0.03749822653109008,0.04591859604316758,1.9943019943019942,7,3.814957210363529,351,351,14,l2,47.54134128816904,58.21693045007954,67939.0,68.15436780225512,0,0.0,351,C
D040,0.09532211616505631,0.11636105818580243,0.8547008547008548,3,9.023489524795801,351,351,14,l2,47.71754526247782,58.24948379404836,57470.0,82.01330022547593,0,0.0,351,D
E057,0.1686172778468483,0.2020426673291571,0.8547008547008548,3,16.244623079647884,351,351,14,l2,49.29533323719185,59.06726013669931,32390.0,81.56635608159154,0,0.0,351,E
E021,0.181371097270366,0.2602048154948639,0.8547008547008548,3,15.940381213646598,351,351,14,l2,51.24224388322047,73.5149029577754,30194.0,80.93821203592012,0,0.0,351,E
E027,0.07737409647941902,0.10167381757201892,0.8547008547008548,3,7.578754574725418,351,351,14,l2,51.7205053745974,67.9635881704699,81057.0,82.88884344002454,0,0.0,351,E
E040,0.17956403798336248,0.2511136728109971,0.8547008547008548,3,16.164404186234638,351,351,14,l2,51.85052280844935,72.51104043899089,31299.0,81.08129112481218,0,0.0,351,E
C017,0.040319135448581934,0.048726479046929116,1.1396011396011396,4,4.071864351987662,351,351,14,l2,52.24360590949886,63.137439341466624,94404.0,74.44229783542956,0,0.0,351,C
C065,0.037486559884606155,0.04574270249458484,1.4245014245014245,5,3.73665964230103,351,351,14,l2,52.72415228214514,64.33626397155035,88779.0,71.53827558420629,0,0.0,351,C
A059,0.03190695567788617,0.04060852761448727,1.9943019943019942,7,3.166261367321506,351,351,14,l2,53.069266756996086,67.54216247824867,92942.0,69.05616357949015,0,0.0,351,A
C063,0.040055033925918755,0.04992241806380692,1.4245014245014245,5,4.040166900264048,351,351,14,l2,53.571040245536466,66.76803400533767,83900.0,71.43891079076658,0,0.0,351,C
A024,0.032560119123313996,0.04136169292514004,1.9943019943019942,7,3.2187741731394675,351,351,14,l2,54.443302090345384,69.16028575826364,87103.0,67.46574546693827,0,0.0,351,A
A042,0.032703789526427725,0.04202507963761776,1.1396011396011396,4,3.304288412042421,351,351,14,l2,54.548989198186106,70.09663553983025,118028.0,73.79978740699056,0,0.0,351,A
D020,0.048405605561997266,0.060183592397889,0.8547008547008548,3,4.699634796975554,351,351,14,l2,54.63089741576969,67.92361389200042,130361.0,82.18912937942513,0,0.0,351,D
D058,0.11052903372505198,0.12197271949094174,0.5698005698005698,2,10.84771773939245,351,351,14,l2,56.031292352897786,61.832523768150196,88970.0,87.49225579954567,0,0.0,351,D
C058,0.036708658640259274,0.04812195636836133,1.1396011396011396,4,3.5884166548027654,351,351,14,l2,56.086647079394204,73.52486534722439,112625.0,74.58214134350499,0,0.0,351,C
A022,0.034200228177046633,0.04275745862888995,1.7094017094017095,6,3.4102860902575194,351,351,14,l2,56.871374306170566,71.10114650335035,96515.0,69.82304598200075,0,0.0,351,A
C038,0.04346514081644331,0.05231275211106928,1.4245014245014245,5,4.375108634686247,351,351,14,l2,56.97326452248576,68.57054200076695,84115.0,71.89746395083466,0,0.0,351,C
A052,0.0346063605824191,0.04445150323458523,1.9943019943019942,7,3.3853943756608498,351,351,14,l2,57.29787938801717,73.59851854069993,91021.0,68.74022943366587,0,0.0,351,A
A023,0.034804292570979396,0.043451382725437984,1.1396011396011396,4,3.5306286927677655,351,351,14,l2,57.694708912056385,72.02889910943979,121809.0,74.54924905443285,0,0.0,351,A
C070,0.042586855688842434,0.056066421369640095,1.1396011396011396,4,4.358651262835202,351,351,14,l2,58.458042562510464,76.9611466669695,101135.0,74.58498344358651,0,0.0,351,C
D007,0.04347493273881025,0.05515329552990525,1.4245014245014245,5,4.26308281868922,351,351,14,l2,59.26314563439619,75.18258406154617,95827.0,73.68133727009904,0,0.0,351,D
E044,0.1906589302115606,0.24960013882303483,0.5698005698005698,2,17.177314826240707,351,351,14,l2,59.56815077698172,77.98333226179285,47018.0,85.44998546088979,0,0.0,351,E
D002,0.05024705446122156,0.06219867141988661,0.8547008547008548,3,4.8890276526214285,351,351,14,l2,60.23820167493107,74.5662835976876,136546.0,81.95251356412349,0,0.0,351,D
E007,0.09172227372389191,0.1335013200779978,1.1396011396011396,4,8.582300184858326,351,351,14,l2,60.80585718749975,88.50262726196385,60529.0,78.46947638617006,0,0.0,351,E
C028,0.045041439331647684,0.05530519411826964,1.1396011396011396,4,4.587626351262377,351,351,14,l2,60.854962555914376,74.72220175810612,102308.0,75.0708090576892,0,0.0,351,C
A048,0.03648215162090023,0.046761184813048494,1.1396011396011396,4,3.672624800755582,351,351,14,l2,61.23035445237052,78.48232062813602,118542.0,73.83172331321587,0,0.0,351,A
C081,0.04520337483731871,0.05561174699308806,1.7094017094017095,6,4.521836453612109,351,351,14,l2,61.27491318332541,75.38386196247674,80426.0,70.20425977653632,0,0.0,351,C
E029,0.09717496413301735,0.1156748686783653,1.1396011396011396,4,10.189344948607724,351,351,14,l2,61.46441064700698,73.16583745020296,60275.0,79.21123873104318,0,0.0,351,E
E035,0.2307196616062474,0.2553807140632178,0.5698005698005698,2,24.434543446496793,351,351,14,l2,61.52327113207959,68.09934100904556,47674.0,87.57163850110213,0,0.0,351,E
C023,0.04139416595081821,0.05208174764490624,1.9943019943019942,7,4.0822930691767905,351,351,14,l2,61.69511501332477,77.62420952907092,79093.0,67.91197279846133,0,0.0,351,C
C016,0.04185944281116369,0.05296434379361042,1.4245014245014245,5,4.148332576344764,351,351,14,l2,62.62804710210769,79.24265578025846,92629.0,71.15947484462744,0,0.0,351,C
E028,0.09707015202781097,0.12514618481942125,1.1396011396011396,4,9.673508114864902,351,351,14,l2,62.98497756220498,81.20240339778687,61800.0,79.1739264118069,0,0.0,351,E
A058,0.037633650161082145,0.04816041880425825,1.9943019943019942,7,3.790232655360369,351,351,14,l2,63.14336795958684,80.8056362491743,89805.0,68.07225262647242,0,0.0,351,A
A041,0.03739075002363857,0.046105208758036996,1.7094017094017095,6,3.7116893348396274,351,351,14,l2,63.19718522656318,77.92620944883328,98621.0,69.93107653907789,0,0.0,351,A
A006,0.037717686029592884,0.047235130713190646,1.7094017094017095,6,3.8076014745362645,351,351,14,l2,63.466507941384876,79.48124909277274,98294.0,69.87807912416024,0,0.0,351,A
D098,0.048718477079826135,0.061719794642302886,1.7094017094017095,6,5.01446240595753,351,351,14,l2,64.29048466405055,81.44744558450972,85229.0,71.94749282458214,0,0.0,351,D
C099,0.043098504187710544,0.05435751857766163,1.9943019943019942,7,4.292468838138709,351,351,14,l2,64.4073378450999,81.23305273436976,80390.0,68.12423202406677,0,0.0,351,C
A025,0.03906747032377576,0.050365234111285684,1.7094017094017095,6,3.961931371811051,351,351,14,l2,64.65020779246206,83.34613999384032,97845.0,70.21125446691255,0,0.0,351,A
A060,0.039247453515108256,0.0492497305708168,1.9943019943019942,7,3.971740280856848,351,351,14,l2,64.99568389483625,81.55993913985867,91290.0,68.76266373407853,0,0.0,351,A
C002,0.04967116324212096,0.06198129110965888,1.9943019943019942,7,5.04534115384922,351,351,14,l2,65.03044920692678,81.14710709791511,74086.0,69.25284401611532,0,0.0,351,C
D100,,,0.8547008547008548,3,,0,351,14,l2,65.1529576281005,74.39921690728164,1671.0,100.0,0,0.0,351,D
