dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,expired_rate,expired_units_total,non_expired_negative_days,avg_non_expired_inventory
C036,0.1211496846738748,0.13659319956968724,0.8547008547008548,3,11.831671092000732,80.05482353674111,25700.0,0,0.0
C037,0.06843274594740115,0.08473414892193085,0.5698005698005698,2,6.904011882469933,86.88416510169017,43489.0,0,0.0
C038,0.06255266996672053,0.08132209733077023,1.1396011396011396,4,6.112884536161412,74.61738543118686,103848.0,0,0.0
C039,0.053847541860930014,0.06818908018799713,0.8547008547008548,3,5.428852516512894,80.19177673307962,64479.0,0,0.0
C040,0.051059794402098985,0.06311581648498743,0.8547008547008548,3,5.057418551140349,80.63847851927322,23744.0,0,0.0
C041,0.0676431779964923,0.0820754107683691,0.8547008547008548,3,6.635890033941477,80.16382617003639,57055.0,0,0.0
C042,0.05917811713351002,0.07537511902167703,1.9943019943019942,7,5.769739237781982,68.08169803764518,66300.0,0,0.0
C043,0.05784165461317801,0.07242974484970979,1.4245014245014245,5,5.6991870065279375,71.42274765593152,33288.0,0,0.0
C044,0.04353816810788803,0.05516423705470341,1.1396011396011396,4,4.312268217109787,74.73677059982337,44008.0,0,0.0
C045,0.05687363910520674,0.0711458684221781,1.1396011396011396,4,5.847065703844131,75.50808434026936,21809.0,0,0.0
C046,0.06774031673519972,0.08253977071370318,1.1396011396011396,4,6.78208339169635,74.13736903376018,95526.0,0,0.0
C047,0.060087949767156076,0.07305131111656815,1.9943019943019942,7,5.9616729373103805,67.94324200379465,75559.0,0,0.0
C048,0.04674732529666216,0.06040755044194753,1.1396011396011396,4,4.723305950266229,74.84564538388902,20608.0,0,0.0
C049,0.05272545224561606,0.06575054790517396,1.4245014245014245,5,5.2027999965944804,71.57460514304415,83111.0,0,0.0
C050,0.0729552658323761,0.0899272729087069,0.8547008547008548,3,7.107621292637069,80.59696261682244,68991.0,0,0.0
C051,0.06329016961965928,0.0774922695043596,0.5698005698005698,2,6.507154627608255,86.99265202529833,42502.0,0,0.0
C052,0.0490609220688398,0.059764397985184826,1.9943019943019942,7,4.9145005779852236,68.44099603031395,68274.0,0,0.0
C053,0.09378292105341178,0.10640942088075643,1.4245014245014245,5,9.25524591601377,71.3579174255209,42707.0,0,0.0
C054,0.06472823275267026,0.0809368795107324,0.8547008547008548,3,6.499777625614884,80.60196705770825,27208.0,0,0.0
C055,0.07114216301536967,0.0855695535649453,0.5698005698005698,2,7.222236562934846,87.05929309503748,39262.0,0,0.0
C056,0.058723131423928904,0.0755700026696132,0.8547008547008548,3,5.704423034211333,80.468545044336,61346.0,0,0.0
C057,0.06162741229243256,0.07662622594872324,0.8547008547008548,3,6.28774853915583,80.70679792084096,27793.0,0,0.0
C058,0.06286913491658354,0.07724899117935403,1.4245014245014245,5,6.314261327072246,71.87399224199092,78007.0,0,0.0
C059,0.05068268564462974,0.06546083726363833,1.4245014245014245,5,5.032419347260806,71.97744831906452,41364.0,0,0.0
C060,0.05914659276913849,0.07214787580154841,0.8547008547008548,3,5.8813870918578415,80.30266048328045,26320.0,0,0.0
C061,0.041440603392883184,0.053952828854756475,0.8547008547008548,3,4.2436040485755955,80.6604353708031,26234.0,0,0.0
C062,0.0724964602814298,0.08924253374574866,0.8547008547008548,3,7.033663514001763,80.22266299827244,25076.0,0,0.0
C063,0.057349076780609284,0.07242935807212214,1.4245014245014245,5,5.6085017673524,71.42546651349086,92016.0,0,0.0
C064,0.0540798069309971,0.07464621870007966,1.4245014245014245,5,5.34541681301992,71.43315165117025,40104.0,0,0.0
C065,0.053507947755950844,0.06385816225947477,1.7094017094017095,6,5.285134554808565,69.65134636139034,78091.0,0,0.0
C066,0.06030184629822802,0.07755329940460727,1.4245014245014245,5,5.890404955117134,71.59563460299486,36672.0,0,0.0
C067,0.08350414639543555,0.09739954153998387,1.1396011396011396,4,8.284615831688956,74.94766505636072,18617.0,0,0.0
C068,0.061040365738987884,0.07155031551693027,1.4245014245014245,5,6.035330989491703,71.70861550452577,97523.0,0,0.0
C069,0.059828829650091946,0.07663486372473031,0.8547008547008548,3,5.960048587513376,80.76670856330948,29559.0,0,0.0
C070,0.0552592100796561,0.07054775980803134,1.9943019943019942,7,5.704311410121634,68.2503414667049,80949.0,0,0.0
C071,0.04689403834269075,0.059217586809533616,0.8547008547008548,3,4.6160931777513285,80.25179663198541,59855.0,0,0.0
C072,0.06711572229359035,0.08136183879417862,1.4245014245014245,5,6.817827406073708,72.05095356211555,79300.0,0,0.0
C073,0.05529024966030979,0.06872114671508378,1.1396011396011396,4,5.575511350618705,74.695911480813,19037.0,0,0.0
C074,0.05748901366070193,0.06797796932082421,1.1396011396011396,4,5.7923690618932975,74.86036036036036,49857.0,0,0.0
C075,0.05574719821270666,0.06870002303022765,0.8547008547008548,3,5.5738220151587194,80.6436688889416,67981.0,0,0.0
C076,0.06024153213964563,0.07472004721063574,0.5698005698005698,2,6.246072366741111,87.07763034165708,41671.0,0,0.0
C077,0.0776888140806735,0.09564311230899102,0.8547008547008548,3,7.594517640951171,80.66363280190471,26765.0,0,0.0
C078,0.06692131735114405,0.08464065999533665,1.1396011396011396,4,6.767166860690919,74.72915398660986,104363.0,0,0.0
C079,0.06318816947868011,0.07575778221143871,1.1396011396011396,4,6.244570789637905,75.08998764348776,41931.0,0,0.0
C080,0.059331695484258186,0.07256676952084966,1.4245014245014245,5,5.8963079207681846,71.96142391150191,35518.0,0,0.0
C081,0.056246935488331325,0.06833462818819332,1.4245014245014245,5,5.534505333107817,72.05433419315142,91344.0,0,0.0
C082,0.06832729606247082,0.0833574425685973,0.8547008547008548,3,6.980607320816794,80.64234595915516,27720.0,0,0.0
C083,0.051439931099347566,0.0627649990659491,1.4245014245014245,5,5.195197947397818,71.85084438399637,95091.0,0,0.0
C084,0.048722117229451106,0.06004070484330439,1.1396011396011396,4,4.804443324052961,74.39193754222656,39639.0,0,0.0
C085,0.05216309048527311,0.06611588347754578,1.7094017094017095,6,5.384045331370881,70.56037018156151,89968.0,0,0.0
C086,0.048086588719170154,0.05942513996743424,0.8547008547008548,3,4.764005275740706,80.61682607846964,28910.0,0,0.0
C087,0.04622212034077861,0.057377100860637784,0.8547008547008548,3,4.623881437044752,80.18794749403342,26879.0,0,0.0
C088,0.07062243315613088,0.08831054263336059,1.4245014245014245,5,6.9615348416698986,71.00431415842591,90686.0,0,0.0
C089,0.0699967715932804,0.08575692205633594,1.4245014245014245,5,6.849738689620064,71.70751187523645,34117.0,0,0.0
C090,0.061467987625069706,0.0766487080738823,0.8547008547008548,3,6.32408047802252,80.95956473352294,65472.0,0,0.0
C091,0.07051878344216148,0.08581747314905758,0.8547008547008548,3,6.896413666758382,80.1713990980387,60620.0,0,0.0
C092,0.055327853202649914,0.06756381994487619,1.7094017094017095,6,5.483689614711716,69.42044771634616,73930.0,0,0.0
C093,0.051438531186304,0.062204663033331664,1.1396011396011396,4,5.072366678960205,74.26107910689409,19723.0,0,0.0
C094,0.04157051672278926,0.05451859764290177,1.1396011396011396,4,4.132571799737242,74.73771724929728,18878.0,0,0.0
C095,0.05828197466021016,0.07243077015516343,1.7094017094017095,6,5.735863239802906,69.45394060465233,83094.0,0,0.0
C096,0.06461469023247553,0.07840155656305162,1.1396011396011396,4,6.555473713697829,74.96708144051615,45547.0,0,0.0
C097,0.05191826521275865,0.06293145509274467,1.4245014245014245,5,5.160576597824804,71.57073748642512,36247.0,0,0.0
C098,0.05451143480045878,0.06837368727108818,0.8547008547008548,3,5.412264885420216,80.43853746074473,71719.0,0,0.0
C099,0.08823785739026807,0.10582216266414379,1.1396011396011396,4,8.631854175102797,74.6900876220893,108512.0,0,0.0
C100,0.059277761507760374,0.0760687678059859,0.5698005698005698,2,6.10403015273859,87.36615137229104,47812.0,0,0.0
D001,0.37427255405056964,0.3798988644123337,1.4245014245014245,5,37.18789252917391,67.2254114793698,68740.0,0,0.0
D002,0.4308477987736274,0.4407889027933746,1.4245014245014245,5,43.06961409002348,77.44798890429958,47464.0,0,0.0
D003,0.04007109088868419,0.054108845382914106,1.1396011396011396,4,3.982411634214786,73.95390153817382,94908.0,0,0.0
D004,0.33587027646468787,0.4015943332895433,1.4245014245014245,5,41.2500122613931,78.75454228682364,31642.0,0,0.0
D005,2.4697294535761185,2.546322639126573,1.4245014245014245,5,1154.1387441660838,91.19020035436827,53525.0,0,0.0
D006,0.05985781765889764,0.06973296255590573,1.1396011396011396,4,5.969719884266428,74.30330197122157,95479.0,0,0.0
D007,0.05330249080039002,0.06593875195346866,1.9943019943019942,7,5.27850775369743,67.60201970035592,65336.0,0,0.0
D008,0.37358873504944845,0.3977434722716696,0.8547008547008548,3,39.591081876418706,84.41082541762202,82466.0,0,0.0
D009,0.23963631869294272,0.24735973539094813,1.9943019943019942,7,23.678219395615084,62.06026685860934,184512.0,0,0.0
D010,442.13544449364446,469.1283389688599,1.4245014245014245,5,6310.578960805595,99.8443481553153,23734.0,0,0.0
D011,0.4844100396618335,0.49194155000220124,0.5698005698005698,2,48.94741351506119,89.25350039627128,47299.0,0,0.0
D012,0.1730145108005968,0.20129035606241996,1.1396011396011396,4,19.430393572788766,78.10501803744918,40920.0,0,0.0
D013,0.16184609613898643,0.17056923643357555,0.8547008547008548,3,15.982305686712486,78.5383218219039,129289.0,0,0.0
D014,0.2951710935111171,0.3338158606896735,1.1396011396011396,4,35.550068543109674,79.59821428571429,26745.0,0,0.0
D015,0.3548617671345078,0.3597812201843082,1.1396011396011396,4,35.25046039318328,67.10828954919765,150844.0,0,0.0
D016,0.19824513078420822,0.20632995795236736,1.1396011396011396,4,19.592433963201103,71.35018818783846,89857.0,0,0.0
D017,0.21918591695613351,0.22650569326871411,0.5698005698005698,2,21.68903178882151,85.73657557370318,93963.0,0,0.0
D018,0.2234941345448165,0.24934103752662368,0.8547008547008548,3,21.42547731349957,76.64438043392087,87009.0,0,0.0
D019,0.2543196438430337,0.2644750550588476,1.4245014245014245,5,25.119051628111034,66.56496305418719,216203.0,0,0.0
D020,,,1.4245014245014245,5,,100.0,6888.0,0,0.0
D021,0.2477514719208264,0.2541435160274136,1.4245014245014245,5,24.56404775626051,67.01649856109077,191887.0,0,0.0
D022,0.448094029345652,0.466246217570602,1.4245014245014245,5,49.73879248050403,79.02194012694288,31623.0,0,0.0
D023,0.47954168655647195,0.5095807842446223,0.5698005698005698,2,56.11654742986516,90.19022515799168,28400.0,0,0.0
D024,0.5885928549989624,0.6083676424605281,1.1396011396011396,4,66.83206286040428,81.63098221152654,32903.0,0,0.0
D025,0.04338027839291197,0.05646861161932033,1.9943019943019942,7,4.254472355934247,68.04614933912355,78973.0,0,0.0
D026,0.4880418563965443,0.5218506418939544,1.4245014245014245,5,53.518871569081305,78.89560147071568,127459.0,0,0.0
D027,0.21523234669270805,0.2386487780225715,0.8547008547008548,3,20.75487052640842,79.44949783393,57036.0,0,0.0
D028,0.27216359005952456,0.28329920445096507,0.8547008547008548,3,28.914229186167262,83.58149837898104,56975.0,0,0.0
D029,1.0500795718107312,1.0801075616449018,1.1396011396011396,4,150.7906666828048,84.24209797738983,10954.0,0,0.0
D030,1.4038246783500115,1.435532014372496,1.4245014245014245,5,321.994510370614,87.12102698273507,60604.0,0,0.0
D031,21.38076110843143,22.048138076987485,0.8547008547008548,3,1052.5198259688743,98.01071155317521,5124.0,0,0.0
D032,0.4149545647069284,0.42367608969386966,0.5698005698005698,2,42.1297942232162,89.28200351116048,49839.0,0,0.0
D033,0.1409617989479108,0.1606303779651189,1.1396011396011396,4,13.647159500783973,72.35315747542046,165285.0,0,0.0
D034,173.3482870088504,183.41557311718478,1.1396011396011396,4,2886.1130618156353,99.62690661692089,9079.0,0,0.0
D035,0.21801240238388395,0.2274707692687591,1.1396011396011396,4,21.525950870920685,69.58953909039654,236983.0,0,0.0
D036,0.21242166605304438,0.2507266751467394,0.5698005698005698,2,20.06296007774359,84.46047578018897,57836.0,0,0.0
D037,0.05337293774654308,0.0632873955556538,0.8547008547008548,3,5.341580550633042,80.06771973968284,51550.0,0,0.0
D038,0.26831027349302844,0.28732036776080916,0.5698005698005698,2,26.142713990842182,86.25091883945171,79789.0,0,0.0
D039,0.04780370515541102,0.058475558356432485,1.9943019943019942,7,4.841005381131087,68.12002433283081,154533.0,0,0.0
D040,0.04789725964232857,0.059280939351821875,1.1396011396011396,4,4.8125043542054,74.1580031619796,15479.0,0,0.0
D041,0.25907914760037326,0.30712282109965844,1.1396011396011396,4,30.955554322982437,78.69450317124735,14889.0,0,0.0
D042,0.05135555085432005,0.06904666057546642,1.1396011396011396,4,5.099459235935839,74.54883218541883,229140.0,0,0.0
D043,0.041344958061067805,0.05242632787945636,0.8547008547008548,3,4.077053051137815,80.40648823520601,53685.0,0,0.0
D044,0.05386265365929895,0.06781918335888622,1.1396011396011396,4,5.457236869750131,74.21500479386386,86695.0,0,0.0
D045,0.16359724881293158,0.17250259645507032,1.9943019943019942,7,16.184986209755905,64.77166694110544,141609.0,0,0.0
D046,0.2342591868100749,0.24169819559930475,1.1396011396011396,4,23.223979034344246,71.0474351660889,48573.0,0,0.0
D047,0.15631104343846902,0.1928803082835236,1.4245014245014245,5,14.86605037967964,69.87110926562062,166586.0,0,0.0
D048,0.20004583417788216,0.21191842224296698,1.4245014245014245,5,19.670692345855226,67.15764360166132,184658.0,0,0.0
D049,0.22687186970788303,0.23777414645100536,1.4245014245014245,5,22.33041886986359,67.37138417831173,207262.0,0,0.0
D050,0.48039378984751335,0.49443358957796396,1.1396011396011396,4,49.828575180321536,80.86238575894242,135548.0,0,0.0
D051,10.181269205955395,10.46400753463488,1.1396011396011396,4,3119.6292954389896,96.79994414447961,41593.0,0,0.0
D052,0.173688275622335,0.2063960438210455,1.9943019943019942,7,19.5099172669945,74.5700917542687,73632.0,0,0.0
D053,0.0904467641180369,0.11360580064192395,0.8547008547008548,3,8.659276818222093,80.71562387893123,60749.0,0,0.0
D054,0.21220867920430572,0.22113582212130076,1.1396011396011396,4,20.921931293967223,71.22361731628408,36985.0,0,0.0
D055,8.147712854718762,8.31149486533453,1.1396011396011396,4,1145.3112191469486,95.72923076923077,15556.0,0,0.0
D056,0.24926728259824316,0.25819555655978405,0.8547008547008548,3,24.62516019879318,77.39508707449787,161724.0,0,0.0
D057,0.07074187633415183,0.08758357195840637,1.4245014245014245,5,6.91605702828497,71.41792955746445,30679.0,0,0.0
D058,0.24110541364660218,0.24864590553583926,0.5698005698005698,2,23.885072790387383,85.26682652924443,114498.0,0,0.0
D059,0.23023051763246685,0.23940507422072518,1.9943019943019942,7,22.814975900276504,62.510292906716856,175362.0,0,0.0
D060,102.7853178121839,118.04779822288975,0.5698005698005698,2,1713.926598121584,99.47524925660312,5687.0,0,0.0
D061,0.38598223197855097,0.3988884388565024,1.4245014245014245,5,37.92435046057816,63.75006967281646,57187.0,0,0.0
D062,0.06214259166132908,0.09215511708207541,0.5698005698005698,2,6.228051450904227,87.16830512232981,35379.0,0,0.0
D063,0.25710902769325816,0.26761915192383434,1.1396011396011396,4,25.409538483160652,70.80204309010144,48932.0,0,0.0
D064,0.1977962059823755,0.20431055785308674,1.1396011396011396,4,19.621971102429914,71.44923117813059,91400.0,0,0.0
D065,1.5373192812409953,1.558712993882931,1.9943019943019942,7,597.9357958238124,85.89867014767071,52643.0,0,0.0
D066,,,1.9943019943019942,7,,100.0,18047.0,0,0.0
D067,0.18853097025603416,0.1989890220620673,1.1396011396011396,4,18.558560009914967,71.26335535437566,87376.0,0,0.0
D068,0.11152621551525789,0.137737150678331,1.1396011396011396,4,10.717050232286281,73.50120919553208,78109.0,0,0.0
D069,0.054591796457202746,0.06806607031600719,1.1396011396011396,4,5.383270702340288,73.92278773857721,40900.0,0,0.0
D070,4.558412188969474,4.603755860292565,1.9943019943019942,7,1262.8808038313573,92.86109573879358,41950.0,0,0.0
D071,0.2084165269523012,0.21451789455825573,1.1396011396011396,4,20.67820879507571,71.11216312176649,42060.0,0,0.0
D072,0.4024147775024249,0.40683570476235575,0.8547008547008548,3,40.04983438291988,78.42904711946358,51582.0,0,0.0
D073,0.1684815288790521,0.1831973605329951,0.5698005698005698,2,16.46945667503019,85.7235135890786,88915.0,0,0.0
D074,0.2548269806264061,0.27680721649125206,0.8547008547008548,3,24.68842367685534,77.20149104172512,38522.0,0,0.0
D075,0.22129812256098402,0.23052917774099957,0.8547008547008548,3,21.88033441498369,77.8022346709503,153051.0,0,0.0
D076,0.052302928576045515,0.06925415996963952,1.4245014245014245,5,5.147134101253943,71.38875272379876,199518.0,0,0.0
D077,0.060865702226058783,0.07553091287269546,1.4245014245014245,5,6.070436168473633,71.19959540158338,36603.0,0,0.0
D078,0.18957044754536026,0.19808877932761063,1.7094017094017095,6,18.810154161137856,65.86949803022539,168371.0,0,0.0
D079,0.20273345506373786,0.2121223784340077,0.8547008547008548,3,20.065154330615158,78.75346626171927,53676.0,0,0.0
D080,0.31568584717270004,0.37096621688227727,1.4245014245014245,5,28.826324382358948,59.81691144683188,102391.0,0,0.0
D081,3.4628983500310304,3.502014654075617,1.1396011396011396,4,611.5243431336429,91.02458534290083,7738.0,0,0.0
D082,13.054691462791093,14.02435973761954,0.5698005698005698,2,1246.4809946216735,97.99320450201742,9229.0,0,0.0
D083,0.054831085133532714,0.06718717786412233,1.4245014245014245,5,5.484083914361376,74.89175983724853,43071.0,0,0.0
D084,0.2457703305105978,0.26232918043657305,0.8547008547008548,3,24.10073601099504,79.2486493816059,111044.0,0,0.0
D085,0.10805112991443239,0.12664998355652557,0.5698005698005698,2,10.436073244078772,86.7759399990066,87353.0,0,0.0
D086,0.13669810538595056,0.1514845876676558,1.1396011396011396,4,13.403904264021534,72.42650191734128,33997.0,0,0.0
D087,0.03765301018203579,0.048419939973301435,1.1396011396011396,4,3.7688799323360196,73.93869693484673,14787.0,0,0.0
D088,3.5257302247441222,3.5562805679181215,0.5698005698005698,2,675.4889146991328,95.67964999696179,15746.0,0,0.0
D089,0.18909862034303115,0.19927697556208118,1.4245014245014245,5,18.59689597006134,68.87891265393267,72265.0,0,0.0
D090,0.28765283213310044,0.3279863644206402,1.4245014245014245,5,26.985872069530053,62.66294279301717,111958.0,0,0.0
D091,0.08725677991789656,0.12772340370329893,0.8547008547008548,3,8.386532751245047,80.70351466503803,55499.0,0,0.0
D092,0.10822698230342964,0.13342112641484905,0.5698005698005698,2,10.303999041257605,86.80435157303485,85616.0,0,0.0
D093,0.16375169588784264,0.17616765335402382,0.8547008547008548,3,16.539909143538516,82.80781602153125,75688.0,0,0.0
D094,0.1533878760912233,0.16366045287355957,1.1396011396011396,4,15.144529055023037,71.7839537963508,78055.0,0,0.0
D095,0.29427585757161323,0.32999297279107653,0.5698005698005698,2,34.089804343980965,89.02073324089898,55216.0,0,0.0
D096,0.0700426715704416,0.08837923789042264,1.9943019943019942,7,7.155308585141784,68.42968333176411,174430.0,0,0.0
D097,0.1744899430489239,0.1883321925284958,1.4245014245014245,5,17.11022777725991,68.24616975887258,179469.0,0,0.0
D098,0.2502977644967069,0.25738202123525156,1.4245014245014245,5,24.762200928570497,67.23181013293866,203508.0,0,0.0
D099,0.06402700404405717,0.07877818329010867,0.5698005698005698,2,6.6933890843124875,86.9598906107566,38158.0,0,0.0
D100,0.6878886025265444,0.7108071739836309,0.8547008547008548,3,83.72807984438681,86.56103595304522,16444.0,0,0.0
E001,0.12073266548808706,0.1536187109846254,1.7094017094017095,6,11.645238084216702,72.85090059559003,101034.0,0,0.0
E002,0.16825981663764655,0.22519437779146873,0.8547008547008548,3,16.57169464587582,79.74843072150458,65810.0,0,0.0
E003,0.09409494608274957,0.12673356349597606,1.9943019943019942,7,9.426526996443254,68.94858190981478,80443.0,0,0.0
E004,0.09470930305583827,0.12018071060129891,1.9943019943019942,7,9.387152380837433,70.52136544230925,86974.0,0,0.0
E005,0.1769785726244694,0.2343320270178104,0.8547008547008548,3,15.953137136555576,80.01861291482476,75664.0,0,0.0
E006,0.21054645446277365,0.27026299501716344,0.8547008547008548,3,20.154558287711772,81.67454269080832,78985.0,0,0.0
E007,0.16588663306811194,0.21178722520175858,1.4245014245014245,5,15.61362650021986,73.12313032906208,45710.0,0,0.0
E008,0.26443253195796895,0.3467621388367247,0.5698005698005698,2,23.953937136296734,86.06505557255022,42202.0,0,0.0
E009,0.1383597527559678,0.18350664947149223,1.1396011396011396,4,13.127319533086807,74.76935257687688,111434.0,0,0.0
E010,0.1481594714632475,0.198679692880268,1.4245014245014245,5,13.87540997980893,74.59499864093505,54887.0,0,0.0
E011,0.17863132281407462,0.2409901505396643,1.4245014245014245,5,17.833112966233593,73.9018968583284,49869.0,0,0.0
E012,0.19754913980548447,0.2501513663017797,1.4245014245014245,5,19.455673846160877,72.8835456120619,47953.0,0,0.0
E013,0.1659299728151241,0.19929265825879994,0.8547008547008548,3,16.624554114650053,82.14084658070396,30641.0,0,0.0
E014,0.2575434144682944,0.3611769265332494,1.7094017094017095,6,26.460751962701927,69.17044037540198,84316.0,0,0.0
E015,0.16629085898258322,0.23731098591021837,1.1396011396011396,4,15.544279458760032,76.61879289709582,125474.0,0,0.0
E016,0.13314558281027913,0.16578285293969927,1.1396011396011396,4,12.650103535795882,76.10915586839438,114182.0,0,0.0
E017,0.3172608556880671,0.4237586038327124,1.4245014245014245,5,27.716534252427078,72.23803974213344,48968.0,0,0.0
E018,0.17290939551501527,0.21525886954031717,0.8547008547008548,3,16.113025740548117,80.93156986774008,28148.0,0,0.0
E019,0.17986923294281842,0.21873206327029615,1.1396011396011396,4,17.559375359738354,73.97779618032193,114346.0,0,0.0
E020,0.2117048605138295,0.264086325888378,1.1396011396011396,4,21.48809191327707,76.95125113444833,23741.0,0,0.0
E021,0.2119303789783174,0.3069097348912375,0.8547008547008548,3,19.104310195395794,81.14348832316432,30854.0,0,0.0
E022,0.19600341260343832,0.2621680562685172,0.8547008547008548,3,18.246103525842013,80.08162339870762,28256.0,0,0.0
E023,0.15552055906525375,0.20136830443956213,0.8547008547008548,3,14.567950641386382,82.45422842197036,75660.0,0,0.0
E024,0.21072787505158927,0.25951797225714923,0.8547008547008548,3,19.82478776713158,80.34619442780962,28175.0,0,0.0
E025,0.12430892896144284,0.17195082334096287,0.8547008547008548,3,11.773306586572357,81.58616206438484,28866.0,0,0.0
E026,0.18065906275719404,0.25144260725147205,1.1396011396011396,4,18.39028949232066,76.27771567865916,120785.0,0,0.0
E027,0.17935670087818986,0.25098192221000226,1.1396011396011396,4,16.103856746069276,75.80185993547163,55916.0,0,0.0
E028,0.11262762340186241,0.15536231866766173,1.4245014245014245,5,10.715450475877192,74.30797072940436,47219.0,0,0.0
E029,0.10804538617312985,0.13540114389386063,1.1396011396011396,4,10.566110779780537,73.99436121037274,45141.0,0,0.0
E030,0.13690029190084843,0.16966479001970175,1.1396011396011396,4,13.035026279753732,75.83766056299535,55498.0,0,0.0
E031,0.1844085670396762,0.24326245893084494,1.9943019943019942,7,17.332669359931106,69.35602051616054,93709.0,0,0.0
E032,0.21225989131075512,0.281676265497549,1.1396011396011396,4,20.151474451800784,76.10069200681978,22764.0,0,0.0
E033,0.2140557630160013,0.27394839456926057,1.9943019943019942,7,21.30981412069682,69.70408178766198,91771.0,0,0.0
E034,0.21009366174540492,0.2738018475548441,0.8547008547008548,3,19.37301455103898,78.8185504158158,26632.0,0,0.0
E035,0.18805185592008825,0.24954174149227532,1.1396011396011396,4,17.120014401824477,74.4130330618112,21742.0,0,0.0
E036,0.19063575491356344,0.24207991218203467,1.7094017094017095,6,17.97949001925759,69.85035211267606,90459.0,0,0.0
E037,0.175103453628193,0.23617480026048576,0.5698005698005698,2,16.22064039750421,85.3797521004908,41054.0,0,0.0
E038,0.2556910195862594,0.3110557845241853,0.8547008547008548,3,26.87770344828655,81.66037934946053,30955.0,0,0.0
E039,0.30918268043995156,0.40340283793358045,0.8547008547008548,3,28.416453910722726,79.68312274053496,68549.0,0,0.0
E040,0.1662511362426146,0.2137175005705051,0.8547008547008548,3,16.04570421669602,81.09319244280933,29316.0,0,0.0
E041,0.177392425232503,0.23851097652431247,1.4245014245014245,5,16.211521975522245,71.78423236514523,99821.0,0,0.0
E042,0.11625968867382452,0.15930461686049166,1.1396011396011396,4,11.086138266095489,74.8639540437096,111295.0,0,0.0
E043,0.0972915694506233,0.1264478710030358,1.7094017094017095,6,9.620248591000074,70.86364712702806,86786.0,0,0.0
E044,0.17926177671581806,0.23767841936076267,0.5698005698005698,2,17.590410148823395,85.96344668799283,42190.0,0,0.0
E045,0.16063716208765588,0.2046874888503536,0.5698005698005698,2,15.688120611777881,87.03444249854057,44727.0,0,0.0
E046,0.2366587720973957,0.29597289970397345,1.1396011396011396,4,23.5130096575214,75.57676317651001,121798.0,0,0.0
E047,0.2557484969764042,0.3323199736764837,0.5698005698005698,2,23.129377693124052,84.81787390813477,42822.0,0,0.0
E048,0.21005528098202617,0.31227594592667374,0.5698005698005698,2,17.840347327868944,85.50304557865994,40708.0,0,0.0
E049,0.12486787497684626,0.15741081502351617,1.1396011396011396,4,12.18441993396834,76.48942621086941,121095.0,0,0.0
E050,0.12050587844842368,0.1592521868941387,0.8547008547008548,3,12.156605415333985,81.21723937099591,75303.0,0,0.0
E051,0.11967554261796944,0.17449916565246518,1.1396011396011396,4,10.974572381957834,75.47519703291609,19536.0,0,0.0
E052,0.19306234411657205,0.2613482424540544,1.1396011396011396,4,18.50608395696013,77.62682127212098,138043.0,0,0.0
E053,0.2113099767558998,0.27875761922280323,1.4245014245014245,5,19.564081130093943,72.1715059779728,98032.0,0,0.0
E054,0.25140949519666633,0.2911077387727922,1.1396011396011396,4,25.943923292516445,77.09557214656076,58137.0,0,0.0
E055,0.22523891157497233,0.29793818134784666,0.5698005698005698,2,21.52690729525689,84.56621961441743,40355.0,0,0.0
E056,0.15318601709103535,0.19795327555577652,1.4245014245014245,5,14.38665164164955,72.91010856091056,97047.0,0,0.0
E057,0.13184553985180753,0.1705532622849018,0.8547008547008548,3,13.079990059380226,81.83056151127079,28243.0,0,0.0
E058,0.2263572329356811,0.28550239472965294,1.1396011396011396,4,21.223557213217106,76.39147292326484,53788.0,0,0.0
E059,0.15130889009247306,0.18493523564733713,1.7094017094017095,6,15.32089612276009,72.04778598206885,94745.0,0,0.0
E060,0.16743666313698535,0.2512652162900957,0.8547008547008548,3,14.280303491214488,79.8900190899507,28039.0,0,0.0
E061,0.16112640271652803,0.2473258492262053,1.4245014245014245,5,14.237924590078846,71.419962212522,43849.0,0,0.0
E062,0.18742438978763265,0.23717022426508177,0.8547008547008548,3,17.57297345819925,81.83770636029602,31627.0,0,0.0
E063,0.19175221591106334,0.26554475565024277,0.5698005698005698,2,18.355980499260703,86.0079207920792,43434.0,0,0.0
E064,0.12248976260849785,0.1811133438484707,0.8547008547008548,3,11.068823010417304,80.66625016734348,72306.0,0,0.0
E065,0.2975878844402557,0.40779702085269065,1.4245014245014245,5,26.563980575474737,69.7753209700428,43043.0,0,0.0
E066,0.20136600769633944,0.24709219301031546,1.7094017094017095,6,20.811819888489676,70.7785612076188,95464.0,0,0.0
E067,0.14357645681284056,0.18300125242521004,0.5698005698005698,2,14.424490764247775,86.31028681301073,43093.0,0,0.0
E068,0.17599084050050182,0.23783696298463608,0.5698005698005698,2,17.061892478894876,86.43791507345543,42951.0,0,0.0
E069,0.12291853345620828,0.16784934567376295,1.7094017094017095,6,11.8992572359086,70.91109561720688,87466.0,0,0.0
E070,0.1416723279343065,0.19594226442252136,1.4245014245014245,5,13.80025963422822,73.13587849235053,99290.0,0,0.0
E071,0.1436564607534394,0.19885142680342158,1.7094017094017095,6,13.141949787210095,69.89462343374116,94717.0,0,0.0
E072,0.1496210070853855,0.19875713895632405,1.4245014245014245,5,14.246102021823035,73.16657537581402,48088.0,0,0.0
