dataset_id,normalized_mae,normalized_rmse,stockout_rate,stockout_days,mape,mape_count,total_samples,horizon,objective,mae,rmse,category
B069,0.27009154376580946,0.3330992748542295,0.8547008547008548,3,29.04701844906492,351,351,14,asymmetric,5.231773236648827,6.452256324028223,B
B100,0.21702107838167214,0.2705042379907283,1.1396011396011396,4,21.209599579495688,351,351,14,asymmetric,5.238802271019681,6.529864411667923,B
B098,0.34731324121716667,0.4052653748526782,1.4245014245014245,5,49.65552205794302,351,351,14,asymmetric,5.27698437439074,6.157493572904082,B
B099,0.3066378116050235,0.394534044411185,1.9943019943019942,7,29.7456820682035,351,351,14,asymmetric,5.2923414891829985,6.8093653590967484,B
B067,0.24795932800192608,0.31485900682076773,1.4245014245014245,5,27.120983355288626,351,351,14,asymmetric,5.49537211546149,6.978029099882485,B
B050,0.24451528196419095,0.295081420458791,1.1396011396011396,4,27.705642288231868,351,351,14,asymmetric,5.600862868923349,6.759129972902222,B
B057,0.32662332736474325,0.41083155970447427,0.8547008547008548,3,39.12419408305629,351,351,14,asymmetric,5.644721093431716,7.100012083097837,B
B016,0.2680409932196398,0.3213700775810559,1.1396011396011396,4,31.960860184005448,351,351,14,asymmetric,5.755626683465599,6.900758617459881,B
B068,0.3177469105470064,0.4122234672458394,0.8547008547008548,3,31.597532846510656,351,351,14,asymmetric,5.780096934024603,7.498708941209928,B
B044,0.3669050781912827,0.441551929699408,0.8547008547008548,3,41.8971541302051,351,351,14,asymmetric,5.872571878286684,7.06734684060192,B
B078,0.32869358357420375,0.43767875472164486,1.7094017094017095,6,39.95362532577253,350,351,14,asymmetric,5.880899444005697,7.830833560261909,B
B003,0.3207853888680711,0.3931978714124204,1.4245014245014245,5,36.465430819058504,351,351,14,asymmetric,5.970629474288058,7.318409384436873,B
B091,0.353995894223849,0.4415068938598978,0.8547008547008548,3,42.29007400931642,351,351,14,asymmetric,6.145005651013993,7.664106849824379,B
B066,0.34243946697858324,0.42153801780138345,0.8547008547008548,3,33.1639517067529,351,351,14,asymmetric,6.186349459006257,7.615306469739522,B
B055,0.24908401419263407,0.3156682779783236,1.1396011396011396,4,24.824622591710348,351,351,14,asymmetric,6.186650814049527,7.840444579529986,B
B036,0.2753145176680024,0.3331128911360626,0.8547008547008548,3,31.439382378221957,351,351,14,asymmetric,6.220853104344521,7.526832876353597,B
B074,0.25962124489782046,0.3349560561444488,1.4245014245014245,5,27.289688297202456,351,351,14,asymmetric,6.313012322515378,8.14487162163211,B
B032,0.3117086065802745,0.39318993046971645,1.4245014245014245,5,35.416953686919875,351,351,14,asymmetric,6.3132093566358165,7.9634963410518935,B
B059,0.2991080961317381,0.3856334769731337,1.4245014245014245,5,37.53702809681764,351,351,14,asymmetric,6.582934594352356,8.487232506032644,B
B006,0.3332317826280284,0.4145724995968146,0.8547008547008548,3,35.10518536934774,351,351,14,asymmetric,6.742484673003583,8.388301686998796,B
B072,0.29273418007050034,0.3556856795790631,1.4245014245014245,5,35.89239829907281,351,351,14,asymmetric,6.888844237556503,8.37026698952439,B
B031,0.31153495252202557,0.39370312945040487,1.4245014245014245,5,37.10231489736388,351,351,14,asymmetric,6.951400991887477,8.784851595030117,B
B013,0.31176580786884234,0.4034459627258371,1.1396011396011396,4,37.60936261369366,351,351,14,asymmetric,7.179495797731774,9.2907513296665,B
B062,0.3845657404588973,0.4615164956777544,1.4245014245014245,5,35.27801055992218,351,351,14,asymmetric,7.589421322389692,9.10804776512765,B
D087,0.03765301018203579,0.048419939973301435,1.1396011396011396,4,3.7688799323360196,351,351,14,asymmetric,7.8391207181266305,10.080728015638106,D
B025,0.34637394928298765,0.4324629847248092,1.4245014245014245,5,32.36458267300485,351,351,14,asymmetric,7.89061566514749,9.851777851451779,B
A067,0.035193031448328874,0.04647942413920502,0.8547008547008548,3,3.5476994577198115,351,351,14,asymmetric,9.571301373383116,12.640814325722253,A
B083,0.3340751109020964,0.40390967600157174,1.9943019943019942,7,41.13110044974286,350,351,14,asymmetric,9.743381510839775,11.780123513470341,B
A047,0.03621351295031225,0.047606677946586205,1.1396011396011396,4,3.654544121194552,351,351,14,asymmetric,9.90083634405631,13.01574712953333,A
B097,0.20519456673104342,0.24830345684259908,1.7094017094017095,6,22.152535836716535,351,351,14,asymmetric,9.907214593706533,11.988600236784977,B
B038,0.18365266257627683,0.22134161338415065,1.4245014245014245,5,19.38073049426202,351,351,14,asymmetric,10.13909200969542,12.219822746889092,B
B008,0.35034550837427336,0.4503864119746007,2.2792022792022792,8,46.79416241246763,351,351,14,asymmetric,10.145047712581523,13.041958664700404,B
B053,0.4218110980107893,0.4836083959416333,1.4245014245014245,5,51.877754819167265,351,351,14,asymmetric,10.240035231196398,11.740248267289623,B
D040,0.04789725964232857,0.059280939351821875,1.1396011396011396,4,4.8125043542054,351,351,14,asymmetric,10.286721149907848,12.7315528523031,D
B089,0.351833848613107,0.4439540123755888,1.1396011396011396,4,54.34959804441476,351,351,14,asymmetric,10.318454808043658,13.020121377191769,B
B029,0.19420729821904514,0.24736196027278745,1.7094017094017095,6,19.428549702980753,351,351,14,asymmetric,10.369341811746795,13.207437314735925,B
C061,0.041440603392883184,0.053952828854756475,0.8547008547008548,3,4.2436040485755955,351,351,14,asymmetric,10.37549921984779,13.508189742894585,C
A098,0.03822685977897492,0.050527449773709376,0.5698005698005698,2,3.7617404615206005,351,351,14,asymmetric,10.528940520945751,13.916929520720517,A
C094,0.04157051672278926,0.05451859764290177,1.1396011396011396,4,4.132571799737242,351,351,14,asymmetric,10.577623901839756,13.872264936418354,C
A100,0.03967454269429209,0.052397696645788326,1.1396011396011396,4,3.862232696433085,351,351,14,asymmetric,10.730211789085892,14.171263084286855,A
B028,0.21265446975715316,0.26532446040340546,1.4245014245014245,5,23.49383853424514,351,351,14,asymmetric,10.930803257431787,13.6381308108212,B
C025,0.047539489754734945,0.0610146895001292,0.8547008547008548,3,4.711858826043412,351,351,14,asymmetric,10.93448896401429,14.033900078102366,C
A094,0.039500948317785736,0.053787447667292876,0.8547008547008548,3,3.881736586553868,351,351,14,asymmetric,10.949077674455868,14.90908364229703,A
B093,0.23939306912669667,0.2993486412980989,1.1396011396011396,4,25.680105734695413,351,351,14,asymmetric,10.963656940773928,13.709485495347408,B
B051,0.22205739911520708,0.2728936285100006,1.7094017094017095,6,25.128673610866077,351,351,14,asymmetric,11.049095371929036,13.578596073866555,B
A032,0.041300627199067165,0.0507600182610692,0.5698005698005698,2,4.200239941915719,351,351,14,asymmetric,11.172349152568168,13.731235709084103,A
A008,0.041316550908138294,0.05158993506213196,0.5698005698005698,2,4.131621287693323,351,351,14,asymmetric,11.184307933153164,13.965292535408743,A
A082,0.041618324164247975,0.04984154565276804,1.1396011396011396,4,4.232568169968406,351,351,14,asymmetric,11.289592925853865,13.52026475151754,A
B004,0.2932813073751354,0.37214471213147154,1.4245014245014245,5,33.61003201966019,351,351,14,asymmetric,11.345223907520195,14.395956983820856,B
A003,0.04159393209821451,0.05025054783280078,0.5698005698005698,2,4.1828479298976875,351,351,14,asymmetric,11.384887271805871,13.754333710793453,A
B054,0.2544988380730683,0.3110147474248232,1.7094017094017095,6,31.796437820178657,351,351,14,asymmetric,11.503927535234476,14.058575449123206,B
A075,0.042761998830506444,0.05332051849591709,0.8547008547008548,3,4.311950564015675,351,351,14,asymmetric,11.556338812151992,14.409756190789762,A
C040,0.051059794402098985,0.06311581648498743,0.8547008547008548,3,5.057418551140349,351,351,14,asymmetric,11.591591615774517,14.328549062079027,C
A099,0.042758873766623226,0.051768307206643896,1.1396011396011396,4,4.280372834381593,351,351,14,asymmetric,11.635164650495586,14.08673159434121,A
B005,0.33065012390894766,0.4324703728366249,1.1396011396011396,4,30.282440997093516,351,351,14,asymmetric,11.724420063164565,15.334832650497528,B
A090,0.04456170867103715,0.05613327546756865,1.1396011396011396,4,4.574664508264924,351,351,14,asymmetric,11.85887363319917,14.93832800042769,A
B042,0.32884533346358974,0.43427238705860505,1.9943019943019942,7,37.41665631691449,351,351,14,asymmetric,11.942425828092247,15.771139936854812,B
A092,0.04358639590461465,0.05629910484373024,1.1396011396011396,4,4.38021915459069,351,351,14,asymmetric,12.036302513511364,15.546893544994544,A
B015,0.3956092772938652,0.4952089687132866,1.7094017094017095,6,58.84060698989483,351,351,14,asymmetric,12.058756859735224,15.094703009297588,B
C003,0.05445859647070918,0.06788813906359208,1.1396011396011396,4,5.437972451865626,351,351,14,asymmetric,12.126269300174409,15.116619044994776,C
B087,0.3204827113836663,0.398179929238001,1.9943019943019942,7,39.84583797446487,351,351,14,asymmetric,12.191125818788356,15.146719131583446,B
C087,0.04622212034077861,0.057377100860637784,0.8547008547008548,3,4.623881437044752,351,351,14,asymmetric,12.222524499798766,15.172238223305117,C
A074,0.04497653575250018,0.05701747072551073,0.8547008547008548,3,4.590545355949059,351,351,14,asymmetric,12.23310517156606,15.508102265592758,A
B081,0.26356793144706897,0.3402593509685558,1.7094017094017095,6,35.15447982582423,351,351,14,asymmetric,12.240515243642937,15.802187122901504,B
A034,0.04542261568708845,0.06049079487563305,0.5698005698005698,2,4.5806732453543075,351,351,14,asymmetric,12.255435821693268,16.320967940476002,A
A050,0.044996839903053164,0.056496435751043954,1.1396011396011396,4,4.410290108814194,351,351,14,asymmetric,12.364772656208785,15.524769860568922,A
B026,0.25828756596849684,0.33472633200942986,1.7094017094017095,6,26.65104816923245,351,351,14,asymmetric,12.444162473200144,16.126943021685097,B
A088,0.046503016411335266,0.055323682853914306,0.5698005698005698,2,4.7714354140043485,351,351,14,asymmetric,12.447439879993649,14.80846339456113,A
A020,0.04572516934524083,0.05894657864188168,1.1396011396011396,4,4.482244355137621,351,351,14,asymmetric,12.467338694722459,16.072263292774934,A
A069,0.04572744306179014,0.05866097480605593,1.1396011396011396,4,4.510987556277067,351,351,14,asymmetric,12.71066583979093,16.305745492671374,A
A053,0.04660026934430037,0.06184472542303523,0.5698005698005698,2,4.621470614769478,351,351,14,asymmetric,12.823039927690175,17.01787123927025,A
A066,0.047722475487206345,0.057955820048165074,1.1396011396011396,4,4.678605162656197,351,351,14,asymmetric,12.834354753748768,15.586483034434867,A
D062,0.06214259166132908,0.09215511708207541,0.5698005698005698,2,6.228051450904227,351,351,14,asymmetric,12.879096382915623,19.099213652807908,D
C048,0.04674732529666216,0.06040755044194753,1.1396011396011396,4,4.723305950266229,351,351,14,asymmetric,12.893471686523828,16.661125237279034,C
A078,0.04749514312050181,0.060976273063375185,0.8547008547008548,3,4.62889719055639,351,351,14,asymmetric,12.90974821810426,16.57408064924323,A
B073,0.24555610223804633,0.307090503865916,1.9943019943019942,7,25.67669551648403,351,351,14,asymmetric,12.913032863560852,16.14893595543327,B
C027,0.055066944255511535,0.06883184443390736,1.1396011396011396,4,5.428108633293427,351,351,14,asymmetric,12.952498341125448,16.190191101035303,C
A039,0.04737775096704742,0.05939512120253192,0.8547008547008548,3,4.630578728682719,351,351,14,asymmetric,13.073154741912944,16.389161463899782,A
B023,0.3988267413200369,0.4963694852489116,2.2792022792022792,8,51.146904522004135,351,351,14,asymmetric,13.2226404237643,16.456557549406224,B
A031,0.047643521609160834,0.05923553598283526,0.8547008547008548,3,4.878183102650061,351,351,14,asymmetric,13.229153570005792,16.447902586778035,A
B027,0.29111064471287634,0.3434766500955591,1.1396011396011396,4,32.720731765588454,351,351,14,asymmetric,13.262536523087197,15.64824818141905,B
C086,0.048086588719170154,0.05942513996743424,0.8547008547008548,3,4.764005275740706,351,351,14,asymmetric,13.324780034199225,16.466689354736722,C
B041,0.23372791571701632,0.29691254491510033,1.7094017094017095,6,26.851953634994196,351,351,14,asymmetric,13.331813676838701,16.935857725769868,B
B064,0.27250646472546497,0.3308706167026339,1.4245014245014245,5,29.206711762355585,351,351,14,asymmetric,13.38464801101714,16.251308922944183,B
B024,0.28540548914469566,0.3460207433921077,1.7094017094017095,6,30.068314063717587,351,351,14,asymmetric,13.43763850029983,16.291563547857468,B
A054,0.04956960161568512,0.060581709916394576,0.8547008547008548,3,4.924372806993304,351,351,14,asymmetric,13.520779654375193,16.524481217651328,A
B019,0.3894249390769905,0.45800882504037294,1.7094017094017095,6,70.28364321511606,351,351,14,asymmetric,13.545552937866033,15.93113887441001,B
A004,0.04956234809000825,0.06058026642076674,0.8547008547008548,3,4.816603913371766,351,351,14,asymmetric,13.585449100956906,16.60555154665188,A
A028,0.05071963513535355,0.06423524462390118,0.5698005698005698,2,5.075270889403204,351,351,14,asymmetric,13.779845714466054,17.451855834257735,A
A037,0.05140001874713528,0.06527801054830172,0.8547008547008548,3,4.987883238525026,351,351,14,asymmetric,13.839784534965837,17.576522788915806,A
C093,0.051438531186304,0.062204663033331664,1.1396011396011396,4,5.072366678960205,351,351,14,asymmetric,14.09225241426262,17.041773794724236,C
B040,0.24990388780087797,0.3177697451015601,1.9943019943019942,7,29.591311548582038,351,351,14,asymmetric,14.155524493609846,17.99970960714877,B
C073,0.05529024966030979,0.06872114671508378,1.1396011396011396,4,5.575511350618705,351,351,14,asymmetric,14.226133980974069,17.681892313768223,C
A021,0.052093983392933585,0.06660213812844532,0.8547008547008548,3,5.027576777826116,351,351,14,asymmetric,14.267221149751299,18.2406368612178,A
A086,0.05129739267663917,0.06217903803673369,0.5698005698005698,2,5.103361316907136,351,351,14,asymmetric,14.268420924253446,17.29516143180726,A
B033,0.3007282341522485,0.3591192951673734,1.1396011396011396,4,29.578790010667895,351,351,14,asymmetric,14.292730490392618,17.06788627345334,B
A077,0.0520040030005675,0.06265530962434289,0.5698005698005698,2,5.226312123743964,351,351,14,asymmetric,14.31902813103375,17.25180927052491,A
C032,0.05792178361651755,0.07303193921725777,1.1396011396011396,4,5.882401127361083,351,351,14,asymmetric,14.354536157977243,18.09922876550314,C
C007,0.053686378097739136,0.06719352581988422,0.8547008547008548,3,5.350395665276524,351,351,14,asymmetric,14.589846820476184,18.260558521102894,C
D099,0.06402700404405717,0.07877818329010867,0.5698005698005698,2,6.6933890843124875,351,351,14,asymmetric,14.597244856460364,17.960303593801616,D
B090,0.2938845488215656,0.38753459001471574,1.4245014245014245,5,27.025857742575383,351,351,14,asymmetric,14.641478932315435,19.307172010220324,B
B022,0.2989166324889824,0.35596164546086484,1.4245014245014245,5,30.331158246935207,351,351,14,asymmetric,14.774657142596457,17.594240988890437,B
A018,0.05413662797015434,0.06861704633256867,1.1396011396011396,4,5.483391833858435,351,351,14,asymmetric,14.813231225463056,18.775461484099406,A
A015,0.05477900850061952,0.06589809855766751,0.8547008547008548,3,5.389097440873511,351,351,14,asymmetric,14.84433097591147,17.857445989775222,A
C076,0.06024153213964563,0.07472004721063574,0.5698005698005698,2,6.246072366741111,351,351,14,asymmetric,14.867129572833798,18.440311594228238,C
C060,0.05914659276913849,0.07214787580154841,0.8547008547008548,3,5.8813870918578415,351,351,14,asymmetric,15.195450568518039,18.53563204638299,C
B048,0.3477238917704197,0.4046550691439697,1.1396011396011396,4,34.3063135627157,351,351,14,asymmetric,15.262205916282294,17.76101423143019,B
B095,0.2829733608214972,0.3317439461118331,1.4245014245014245,5,32.824251216052666,351,351,14,asymmetric,15.273305757160298,17.90566683501048,B
B014,0.3166758256520638,0.4056314221931154,1.7094017094017095,6,34.586130177689476,351,351,14,asymmetric,15.435014316967258,19.770775985412588,B
B007,0.28897277798791576,0.34596725447844673,1.7094017094017095,6,26.8795225511397,351,351,14,asymmetric,15.9568956779538,19.10409494672722,B
C009,0.059595390078817166,0.07394121216741738,0.8547008547008548,3,6.025600223438323,351,351,14,asymmetric,15.960867932647314,19.802973361248064,C
C045,0.05687363910520674,0.0711458684221781,1.1396011396011396,4,5.847065703844131,351,351,14,asymmetric,16.074337589153647,20.10813313662039,C
C051,0.06329016961965928,0.0774922695043596,0.5698005698005698,2,6.507154627608255,351,351,14,asymmetric,16.092832901381684,19.704010145283732,C
C029,0.06442356264025718,0.0768103780767577,0.8547008547008548,3,6.368254171109515,351,351,14,asymmetric,16.22519355384255,19.34483596007231,C
C057,0.06162741229243256,0.07662622594872324,0.8547008547008548,3,6.28774853915583,351,351,14,asymmetric,16.308966019998504,20.278224717735053,C
C100,0.059277761507760374,0.0760687678059859,0.5698005698005698,2,6.10403015273859,351,351,14,asymmetric,16.34208509988587,20.971140699470176,C
C055,0.07114216301536967,0.0855695535649453,0.5698005698005698,2,7.222236562934846,351,351,14,asymmetric,16.518358978423354,19.868226428592344,C
A044,0.06048818138853317,0.07255019194889646,0.5698005698005698,2,5.96511257053994,351,351,14,asymmetric,16.57548501046916,19.88081955103321,A
C069,0.059828829650091946,0.07663486372473031,0.8547008547008548,3,5.960048587513376,351,351,14,asymmetric,16.80474212641856,21.525226722955658,C
B085,0.395866484351982,0.47110629833553597,1.7094017094017095,6,41.41509792280927,351,351,14,asymmetric,16.806844301462213,20.001213839875092,B
C054,0.06472823275267026,0.0809368795107324,0.8547008547008548,3,6.499777625614884,351,351,14,asymmetric,16.830262570291886,21.044741619792003,C
C014,0.0658765728997484,0.07955382485679878,0.5698005698005698,2,6.610818278735964,351,351,14,asymmetric,17.328353910791936,20.92605567344307,C
C062,0.0724964602814298,0.08924253374574866,0.8547008547008548,3,7.033663514001763,351,351,14,asymmetric,17.82380209813751,21.940950689809476,C
C037,0.06843274594740115,0.08473414892193085,0.5698005698005698,2,6.904011882469933,351,351,14,asymmetric,17.907933278520485,22.173792156060376,C
C082,0.06832729606247082,0.0833574425685973,0.8547008547008548,3,6.980607320816794,351,351,14,asymmetric,18.11860800088471,22.104208901751456,C
C001,0.06706958086787079,0.08194491602167656,0.8547008547008548,3,6.848543319478516,351,351,14,asymmetric,18.82113839408415,22.995471049296572,C
C004,0.07243190307973559,0.09044681068842367,0.5698005698005698,2,7.400574063415548,351,351,14,asymmetric,19.245218555895214,24.031794904880567,C
C024,0.06899086714196127,0.08509511064073258,0.5698005698005698,2,6.730646911669537,351,351,14,asymmetric,19.300932164877576,23.806266337542386,C
C077,0.0776888140806735,0.09564311230899102,0.8547008547008548,3,7.594517640951171,351,351,14,asymmetric,19.834109169752804,24.417877313735026,C
C067,0.08350414639543555,0.09739954153998387,1.1396011396011396,4,8.284615831688956,351,351,14,asymmetric,20.76041547308059,24.21502448132522,C
D043,0.041344958061067805,0.05242632787945636,0.8547008547008548,3,4.077053051137815,351,351,14,asymmetric,21.48665666619801,27.245559319508246,D
A068,0.03236244748910788,0.041335678544992975,1.1396011396011396,4,3.2238946593733333,351,351,14,asymmetric,22.202206389514657,28.35827749478616,A
A081,0.03442519146146433,0.04284035379570906,1.4245014245014245,5,3.4179802301303894,351,351,14,asymmetric,23.945908179176357,29.79943276434118,A
C044,0.04353816810788803,0.05516423705470341,1.1396011396011396,4,4.312268217109787,351,351,14,asymmetric,25.800271875420517,32.689761091570524,C
A071,0.038421029735047636,0.048881080594443634,1.4245014245014245,5,3.8865996378062246,351,351,14,asymmetric,26.221969678488893,33.360850087525215,A
A076,0.037870549057818226,0.048677050939393354,1.4245014245014245,5,3.7691708483682924,351,351,14,asymmetric,26.436880041421894,33.98074198740078,A
C084,0.048722117229451106,0.06004070484330439,1.1396011396011396,4,4.804443324052961,351,351,14,asymmetric,26.50982891305006,32.66830145576716,C
A046,0.038891425062457304,0.048111150958242796,1.4245014245014245,5,4.113085180314556,351,351,14,asymmetric,26.69381102256952,33.02193143334776,A
D037,0.05337293774654308,0.0632873955556538,0.8547008547008548,3,5.341580550633042,351,351,14,asymmetric,27.21320350675879,32.26827765875221,D
A095,0.039502746422454924,0.05031993126586579,1.4245014245014245,5,3.9085923316703473,351,351,14,asymmetric,27.412655148441697,34.9191650659601,A
A011,0.03922094860506719,0.04833785545063993,1.1396011396011396,4,3.893703073127297,351,351,14,asymmetric,27.43723249083367,33.81501532413655,A
A093,0.03974778740234276,0.04998237402907316,1.1396011396011396,4,3.954126586712186,351,351,14,asymmetric,27.48497216014249,34.56202844151104,A
C071,0.04689403834269075,0.059217586809533616,0.8547008547008548,3,4.6160931777513285,351,351,14,asymmetric,27.599746789025875,34.852839703344394,C
A045,0.039918592880090885,0.052857461067311005,1.1396011396011396,4,4.007218357897709,351,351,14,asymmetric,27.636972470649592,36.59498221226832,A
C019,0.04524105563166953,0.057721237352219734,0.8547008547008548,3,4.531678809793608,351,351,14,asymmetric,27.772723590093243,35.43409736750667,C
A051,0.0399471847903258,0.05117850572209719,1.1396011396011396,4,3.981080793254952,351,351,14,asymmetric,27.9423159981516,35.79841700250102,A
A096,0.041695162513424665,0.051344320273277046,1.1396011396011396,4,4.176461295354748,351,351,14,asymmetric,28.910190274586043,35.60063036429702,A
A097,0.04159100629715523,0.05317530149005283,1.4245014245014245,5,4.126947688522484,351,351,14,asymmetric,29.188236439236324,37.31800239527984,A
A026,0.0431057457155829,0.05357752079614276,1.4245014245014245,5,4.36441612885562,351,351,14,asymmetric,29.631331715104153,36.82973730830234,A
A014,0.04364422128583879,0.05448804579863369,0.8547008547008548,3,4.484049247992754,351,351,14,asymmetric,29.736138426907374,37.124366634204705,A
A055,0.042981579961055394,0.05203315506252083,1.4245014245014245,5,4.19863510742214,351,351,14,asymmetric,29.84733978024947,36.132949519227786,A
C097,0.05191826521275865,0.06293145509274467,1.4245014245014245,5,5.160576597824804,351,351,14,asymmetric,29.956395281905223,36.310911712829125,C
A029,0.04413436254349892,0.05397325174392557,1.1396011396011396,4,4.4560815936939155,351,351,14,asymmetric,30.116610009490685,36.830516632335666,A
C030,0.04668547095166488,0.057268187969607864,0.8547008547008548,3,4.646926776914874,351,351,14,asymmetric,30.305520999617922,37.175211853809635,C
E051,0.11967554261796944,0.17449916565246518,1.1396011396011396,4,10.974572381957834,351,351,14,asymmetric,30.32291846931371,44.2139125279259,E
C018,0.05489607814540255,0.06858419785624069,1.4245014245014245,5,5.51311598052846,351,351,14,asymmetric,30.51220990752956,38.12030862726413,C
C012,0.05178152636180133,0.0674859549616206,1.4245014245014245,5,5.19310810117409,351,351,14,asymmetric,30.526463758868996,39.784604725137946,C
C015,0.05479119784737987,0.06883531547499293,0.8547008547008548,3,5.522307276507601,351,351,14,asymmetric,30.529312019946776,38.35460633624428,C
E083,0.11767323784827284,0.15797161813382748,0.5698005698005698,2,11.339289752665529,351,351,14,asymmetric,30.615156923943807,41.09962441020264,E
C043,0.05784165461317801,0.07242974484970979,1.4245014245014245,5,5.6991870065279375,351,351,14,asymmetric,30.74226265826837,38.49568715369775,C
C036,0.1211496846738748,0.13659319956968724,0.8547008547008548,3,11.831671092000732,351,351,14,asymmetric,30.97876822944241,34.9277761851229,C
A057,0.044540670619543136,0.0524411504110423,0.8547008547008548,3,4.413594768646137,351,351,14,asymmetric,30.98165296607076,36.47707815300731,A
A056,0.045582683610499886,0.05513303188544539,0.8547008547008548,3,4.570385137280266,351,351,14,asymmetric,31.072975185663587,37.583292513568104,A
A038,0.044962580449082294,0.057822725413114465,1.4245014245014245,5,4.357567322980932,351,351,14,asymmetric,31.157402970456655,40.069007128865614,A
A070,0.044609856069972996,0.056663150175690125,1.4245014245014245,5,4.377502168733717,351,351,14,asymmetric,31.23884604804257,39.67937986975378,A
